field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
By,2,Poly_186,-0.005,0.001,1095,1101,0,b_3_0,b_3_0,10755.215947457287,True
By,2,Poly_186,-0.005,0.001,1095,1101,1,b_3_1,b_3_1,4633924.625330794,True
By,2,Poly_186,-0.005,0.001,1095,1101,2,b_3_2,b_3_2,-110424877.46995421,True
By,2,Poly_186,-0.005,0.001,1095,1101,3,b_3_3,b_3_3,-32194017088.124832,True
By,2,Poly_186,-0.005,0.001,1095,1101,4,b_3_4,b_3_4,-2628072954913.045,True
By,2,Poly_187,0.001,0.007,1101,1107,0,b_3_0,b_3_0,10703.4416695201,True
By,2,Poly_187,0.001,0.007,1101,1107,1,b_3_1,b_3_1,4743059.389603391,True
By,2,Poly_187,0.001,0.007,1101,1107,2,b_3_2,b_3_2,-168538332.10455465,True
By,2,Poly_187,0.001,0.007,1101,1107,3,b_3_3,b_3_3,-36274288887.96682,True
By,2,Poly_187,0.001,0.007,1101,1107,4,b_3_4,b_3_4,2205167144119.098,True
By,2,Poly_188,0.007,0.013000000000000001,1107,1113,0,b_3_0,b_3_0,-20355.871056511598,True
By,2,Poly_188,0.007,0.013000000000000001,1107,1113,1,b_3_1,b_3_1,18297590.62198568,True
By,2,Poly_188,0.007,0.013000000000000001,1107,1113,2,b_3_2,b_3_2,-2421040684.7008343,True
By,2,Poly_188,0.007,0.013000000000000001,1107,1113,3,b_3_3,b_3_3,139636281311.84103,True
By,2,Poly_188,0.007,0.013000000000000001,1107,1113,4,b_3_4,b_3_4,-3537072007051.5464,True
By,2,Poly_189,0.013000000000000001,0.019,1113,1119,0,b_3_0,b_3_0,112926.85239707862,True
By,2,Poly_189,0.013000000000000001,0.019,1113,1119,1,b_3_1,b_3_1,-18037923.20663143,True
By,2,Poly_189,0.013000000000000001,0.019,1113,1119,2,b_3_2,b_3_2,1701507767.1406822,True
By,2,Poly_189,0.013000000000000001,0.019,1113,1119,3,b_3_3,b_3_3,-92255949557.8568,True
By,2,Poly_189,0.013000000000000001,0.019,1113,1119,4,b_3_4,b_3_4,1779110870926.8867,True
By,2,Poly_19,-1.0030000000000001,-0.998,97,102,0,b_3_0,b_3_0,-3648086819697.047,True
By,2,Poly_19,-1.0030000000000001,-0.998,97,102,1,b_3_1,b_3_1,-14503123320316.137,True
By,2,Poly_19,-1.0030000000000001,-0.998,97,102,2,b_3_2,b_3_2,-21620978217517.79,True
By,2,Poly_19,-1.0030000000000001,-0.998,97,102,3,b_3_3,b_3_3,-14324936700270.773,True
By,2,Poly_19,-1.0030000000000001,-0.998,97,102,4,b_3_4,b_3_4,-3558994971318.681,True
By,2,Poly_190,0.019,0.025,1119,1125,0,b_3_0,b_3_0,158949.7879126731,True
By,2,Poly_190,0.019,0.025,1119,1125,1,b_3_1,b_3_1,-16214467.691096388,True
By,2,Poly_190,0.019,0.025,1119,1125,2,b_3_2,b_3_2,641804736.9113233,True
By,2,Poly_190,0.019,0.025,1119,1125,3,b_3_3,b_3_3,-22701075468.67153,True
By,2,Poly_190,0.019,0.025,1119,1125,4,b_3_4,b_3_4,434794315838.4249,True
By,2,Poly_191,0.025,0.031,1125,1131,0,b_3_0,b_3_0,446542.51714279596,True
By,2,Poly_191,0.025,0.031,1125,1131,1,b_3_1,b_3_1,-43672246.19416165,True
By,2,Poly_191,0.025,0.031,1125,1131,2,b_3_2,b_3_2,1099034967.3304296,True
By,2,Poly_191,0.025,0.031,1125,1131,3,b_3_3,b_3_3,-1105895770.3982124,True
By,2,Poly_191,0.025,0.031,1125,1131,4,b_3_4,b_3_4,-139520803396.01532,True
By,2,Poly_192,0.031,0.037,1131,1137,0,b_3_0,b_3_0,65504.440069195596,True
By,2,Poly_192,0.031,0.037,1131,1137,1,b_3_1,b_3_1,-13392308.130916115,True
By,2,Poly_192,0.031,0.037,1131,1137,2,b_3_2,b_3_2,412219757.3691441,True
By,2,Poly_192,0.031,0.037,1131,1137,3,b_3_3,b_3_3,-160076497.52529073,True
By,2,Poly_192,0.031,0.037,1131,1137,4,b_3_4,b_3_4,-59162574479.047745,True
By,2,Poly_193,0.037,0.043000000000000003,1137,1143,0,b_3_0,b_3_0,-6041220.327545918,True
By,2,Poly_193,0.037,0.043000000000000003,1137,1143,1,b_3_1,b_3_1,571698458.8124555,True
By,2,Poly_193,0.037,0.043000000000000003,1137,1143,2,b_3_2,b_3_2,-20642928036.44184,True
By,2,Poly_193,0.037,0.043000000000000003,1137,1143,3,b_3_3,b_3_3,338039410190.3447,True
By,2,Poly_193,0.037,0.043000000000000003,1137,1143,4,b_3_4,b_3_4,-2112323897739.4712,True
By,2,Poly_194,0.043000000000000003,0.049,1143,1149,0,b_3_0,b_3_0,9317964.576750245,True
By,2,Poly_194,0.043000000000000003,0.049,1143,1149,1,b_3_1,b_3_1,-850610091.8405758,True
By,2,Poly_194,0.043000000000000003,0.049,1143,1149,2,b_3_2,b_3_2,28890182794.051228,True
By,2,Poly_194,0.043000000000000003,0.049,1143,1149,3,b_3_3,b_3_3,-430853648711.47504,True
By,2,Poly_194,0.043000000000000003,0.049,1143,1149,4,b_3_4,b_3_4,2376308603043.546,True
By,2,Poly_195,0.049,0.055,1149,1155,0,b_3_0,b_3_0,11181343.25160633,True
By,2,Poly_195,0.049,0.055,1149,1155,1,b_3_1,b_3_1,-891835633.7308704,True
By,2,Poly_195,0.049,0.055,1149,1155,2,b_3_2,b_3_2,26907714429.400635,True
By,2,Poly_195,0.049,0.055,1149,1155,3,b_3_3,b_3_3,-361779937540.95044,True
By,2,Poly_195,0.049,0.055,1149,1155,4,b_3_4,b_3_4,1819502977973.9824,True
By,2,Poly_196,0.055,0.061,1155,1161,0,b_3_0,b_3_0,-6284410.276247526,True
By,2,Poly_196,0.055,0.061,1155,1161,1,b_3_1,b_3_1,469032285.81293917,True
By,2,Poly_196,0.055,0.061,1155,1161,2,b_3_2,b_3_2,-12615759828.331186,True
By,2,Poly_196,0.055,0.061,1155,1161,3,b_3_3,b_3_3,145729163261.2395,True
By,2,Poly_196,0.055,0.061,1155,1161,4,b_3_4,b_3_4,-613150426944.3994,True
By,2,Poly_197,0.061,0.067,1161,1167,0,b_3_0,b_3_0,18157357.31832969,True
By,2,Poly_197,0.061,0.067,1161,1167,1,b_3_1,b_3_1,-1089222173.2716315,True
By,2,Poly_197,0.061,0.067,1161,1167,2,b_3_2,b_3_2,24690821878.878204,True
By,2,Poly_197,0.061,0.067,1161,1167,3,b_3_3,b_3_3,-251846340551.34702,True
By,2,Poly_197,0.061,0.067,1161,1167,4,b_3_4,b_3_4,978377982773.7356,True
By,2,Poly_198,0.067,0.07200000000000001,1167,1172,0,b_3_0,b_3_0,-45018130.517845005,True
By,2,Poly_198,0.067,0.07200000000000001,1167,1172,1,b_3_1,b_3_1,2700092580.8050203,True
By,2,Poly_198,0.067,0.07200000000000001,1167,1172,2,b_3_2,b_3_2,-60816311533.06078,True
By,2,Poly_198,0.067,0.07200000000000001,1167,1172,3,b_3_3,b_3_3,608408177283.8921,True
By,2,Poly_198,0.067,0.07200000000000001,1167,1172,4,b_3_4,b_3_4,-2277014526082.067,True
By,2,Poly_199,0.07200000000000001,0.078,1172,1178,0,b_3_0,b_3_0,-52257490.59807679,True
By,2,Poly_199,0.07200000000000001,0.078,1172,1178,1,b_3_1,b_3_1,2849700824.6155796,True
By,2,Poly_199,0.07200000000000001,0.078,1172,1178,2,b_3_2,b_3_2,-58696961938.8055,True
By,2,Poly_199,0.07200000000000001,0.078,1172,1178,3,b_3_3,b_3_3,540540815810.04016,True
By,2,Poly_199,0.07200000000000001,0.078,1172,1178,4,b_3_4,b_3_4,-1874682416962.9128,True
By,2,Poly_2,-1.09,-1.085,10,15,0,b_3_0,b_3_0,303880933.980836,True
By,2,Poly_2,-1.09,-1.085,10,15,1,b_3_1,b_3_1,1118545874.6652236,True
By,2,Poly_2,-1.09,-1.085,10,15,2,b_3_2,b_3_2,1543952771.2596595,True
By,2,Poly_2,-1.09,-1.085,10,15,3,b_3_3,b_3_3,947175201.2278877,True
By,2,Poly_2,-1.09,-1.085,10,15,4,b_3_4,b_3_4,217899647.14417621,True
By,2,Poly_20,-0.998,-0.993,102,107,0,b_3_0,b_3_0,-6177271281842.574,True
By,2,Poly_20,-0.998,-0.993,102,107,1,b_3_1,b_3_1,-24881215710752.793,True
By,2,Poly_20,-0.998,-0.993,102,107,2,b_3_2,b_3_2,-37582113146649.28,True
By,2,Poly_20,-0.998,-0.993,102,107,3,b_3_3,b_3_3,-25229672042260.63,True
By,2,Poly_20,-0.998,-0.993,102,107,4,b_3_4,b_3_4,-6351503316273.333,True
By,2,Poly_200,0.078,0.084,1178,1184,0,b_3_0,b_3_0,36954031.926781476,True
By,2,Poly_200,0.078,0.084,1178,1184,1,b_3_1,b_3_1,-1950900575.5753841,True
By,2,Poly_200,0.078,0.084,1178,1184,2,b_3_2,b_3_2,38160749719.93077,True
By,2,Poly_200,0.078,0.084,1178,1184,3,b_3_3,b_3_3,-327793946066.952,True
By,2,Poly_200,0.078,0.084,1178,1184,4,b_3_4,b_3_4,1043672397265.5427,True
By,2,Poly_201,0.084,0.091,1184,1191,0,b_3_0,b_3_0,49297831.971463114,True
By,2,Poly_201,0.084,0.091,1184,1191,1,b_3_1,b_3_1,-2382491661.97985,True
By,2,Poly_201,0.084,0.091,1184,1191,2,b_3_2,b_3_2,43207043265.11322,True
By,2,Poly_201,0.084,0.091,1184,1191,3,b_3_3,b_3_3,-347749169777.97107,True
By,2,Poly_201,0.084,0.091,1184,1191,4,b_3_4,b_3_4,1046298474670.3959,True
By,2,Poly_202,0.091,0.097,1191,1197,0,b_3_0,b_3_0,-201848231.33159512,True
By,2,Poly_202,0.091,0.097,1191,1197,1,b_3_1,b_3_1,8559629695.060386,True
By,2,Poly_202,0.091,0.097,1191,1197,2,b_3_2,b_3_2,-135648853431.26407,True
By,2,Poly_202,0.091,0.097,1191,1197,3,b_3_3,b_3_3,952190031472.6738,True
By,2,Poly_202,0.091,0.097,1191,1197,4,b_3_4,b_3_4,-2498403263775.3975,True
By,2,Poly_203,0.097,0.10300000000000001,1197,1203,0,b_3_0,b_3_0,-160075382.46131432,True
By,2,Poly_203,0.097,0.10300000000000001,1197,1203,1,b_3_1,b_3_1,6483441942.285944,True
By,2,Poly_203,0.097,0.10300000000000001,1197,1203,2,b_3_2,b_3_2,-98157199742.11313,True
By,2,Poly_203,0.097,0.10300000000000001,1197,1203,3,b_3_3,b_3_3,658066398423.1556,True
By,2,Poly_203,0.097,0.10300000000000001,1197,1203,4,b_3_4,b_3_4,-1647870069748.6465,True
By,2,Poly_204,0.10300000000000001,0.109,1203,1209,0,b_3_0,b_3_0,-410590235.9126868,True
By,2,Poly_204,0.10300000000000001,0.109,1203,1209,1,b_3_1,b_3_1,15683298283.237076,True
By,2,Poly_204,0.10300000000000001,0.109,1203,1209,2,b_3_2,b_3_2,-224734758185.02765,True
By,2,Poly_204,0.10300000000000001,0.109,1203,1209,3,b_3_3,b_3_3,1431385296458.393,True
By,2,Poly_204,0.10300000000000001,0.109,1203,1209,4,b_3_4,b_3_4,-3418051430115.4736,True
By,2,Poly_205,0.109,0.115,1209,1215,0,b_3_0,b_3_0,632193538.2454531,True
By,2,Poly_205,0.109,0.115,1209,1215,1,b_3_1,b_3_1,-22546675605.643127,True
By,2,Poly_205,0.109,0.115,1209,1215,2,b_3_2,b_3_2,301078177339.07153,True
By,2,Poly_205,0.109,0.115,1209,1215,3,b_3_3,b_3_3,-1784218839736.5325,True
By,2,Poly_205,0.109,0.115,1209,1215,4,b_3_4,b_3_4,3959492271805.935,True
By,2,Poly_206,0.115,0.121,1215,1221,0,b_3_0,b_3_0,-313855216.9819736,True
By,2,Poly_206,0.115,0.121,1215,1221,1,b_3_1,b_3_1,10531300030.004112,True
By,2,Poly_206,0.115,0.121,1215,1221,2,b_3_2,b_3_2,-132796261449.42007,True
By,2,Poly_206,0.115,0.121,1215,1221,3,b_3_3,b_3_3,746082685745.188,True
By,2,Poly_206,0.115,0.121,1215,1221,4,b_3_4,b_3_4,-1576230213240.7378,True
By,2,Poly_207,0.121,0.127,1221,1227,0,b_3_0,b_3_0,980222024.8436549,True
By,2,Poly_207,0.121,0.127,1221,1227,1,b_3_1,b_3_1,-32149783512.52136,True
By,2,Poly_207,0.121,0.127,1221,1227,2,b_3_2,b_3_2,395415592747.14685,True
By,2,Poly_207,0.121,0.127,1221,1227,3,b_3_3,b_3_3,-2161056924999.0325,True
By,2,Poly_207,0.121,0.127,1221,1227,4,b_3_4,b_3_4,4427529740505.517,True
By,2,Poly_208,0.127,0.133,1227,1233,0,b_3_0,b_3_0,-1683831534.567309,True
By,2,Poly_208,0.127,0.133,1227,1233,1,b_3_1,b_3_1,51628456176.32094,True
By,2,Poly_208,0.127,0.133,1227,1233,2,b_3_2,b_3_2,-593092503231.2343,True
By,2,Poly_208,0.127,0.133,1227,1233,3,b_3_3,b_3_3,3025472682142.581,True
By,2,Poly_208,0.127,0.133,1227,1233,4,b_3_4,b_3_4,-5782693568696.761,True
By,2,Poly_209,0.133,0.139,1233,1239,0,b_3_0,b_3_0,1620528783.2036004,True
By,2,Poly_209,0.133,0.139,1233,1239,1,b_3_1,b_3_1,-47273009461.09607,True
By,2,Poly_209,0.133,0.139,1233,1239,2,b_3_2,b_3_2,517316386663.8328,True
By,2,Poly_209,0.133,0.139,1233,1239,3,b_3_3,b_3_3,-2517159771764.218,True
By,2,Poly_209,0.133,0.139,1233,1239,4,b_3_4,b_3_4,4595403153917.1875,True
By,2,Poly_21,-0.993,-0.988,107,112,0,b_3_0,b_3_0,3488437161823.3623,True
By,2,Poly_21,-0.993,-0.988,107,112,1,b_3_1,b_3_1,14064314857235.148,True
By,2,Poly_21,-0.993,-0.988,107,112,2,b_3_2,b_3_2,21263612490411.92,True
By,2,Poly_21,-0.993,-0.988,107,112,3,b_3_3,b_3_3,14288040420321.777,True
By,2,Poly_21,-0.993,-0.988,107,112,4,b_3_4,b_3_4,3600305675307.37,True
By,2,Poly_210,0.139,0.145,1239,1245,0,b_3_0,b_3_0,-483484364.71060884,True
By,2,Poly_210,0.139,0.145,1239,1245,1,b_3_1,b_3_1,13647463343.75616,True
By,2,Poly_210,0.139,0.145,1239,1245,2,b_3_2,b_3_2,-144563875519.2646,True
By,2,Poly_210,0.139,0.145,1239,1245,3,b_3_3,b_3_3,680833883818.6162,True
By,2,Poly_210,0.139,0.145,1239,1245,4,b_3_4,b_3_4,-1202428386641.8943,True
By,2,Poly_211,0.145,0.151,1245,1251,0,b_3_0,b_3_0,-2175565482.455587,True
By,2,Poly_211,0.145,0.151,1245,1251,1,b_3_1,b_3_1,58729120047.54193,True
By,2,Poly_211,0.145,0.151,1245,1251,2,b_3_2,b_3_2,-594876965130.3633,True
By,2,Poly_211,0.145,0.151,1245,1251,3,b_3_3,b_3_3,2679593725707.9272,True
By,2,Poly_211,0.145,0.151,1245,1251,4,b_3_4,b_3_4,-4528734323230.967,True
By,2,Poly_212,0.151,0.157,1251,1257,0,b_3_0,b_3_0,2475833289.4565206,True
By,2,Poly_212,0.151,0.157,1251,1257,1,b_3_1,b_3_1,-64791560835.606926,True
By,2,Poly_212,0.151,0.157,1251,1257,2,b_3_2,b_3_2,635458465832.1841,True
By,2,Poly_212,0.151,0.157,1251,1257,3,b_3_3,b_3_3,-2768198871496.0654,True
By,2,Poly_212,0.151,0.157,1251,1257,4,b_3_4,b_3_4,4519080891028.853,True
By,2,Poly_213,0.157,0.163,1257,1263,0,b_3_0,b_3_0,-3470939485.5943685,True
By,2,Poly_213,0.157,0.163,1257,1263,1,b_3_1,b_3_1,86191927965.55907,True
By,2,Poly_213,0.157,0.163,1257,1263,2,b_3_2,b_3_2,-802430094512.7297,True
By,2,Poly_213,0.157,0.163,1257,1263,3,b_3_3,b_3_3,3319540020183.3496,True
By,2,Poly_213,0.157,0.163,1257,1263,4,b_3_4,b_3_4,-5148919534039.796,True
By,2,Poly_214,0.163,0.169,1263,1269,0,b_3_0,b_3_0,2032146652.857826,True
By,2,Poly_214,0.163,0.169,1263,1269,1,b_3_1,b_3_1,-48994764695.5715,True
By,2,Poly_214,0.163,0.169,1263,1269,2,b_3_2,b_3_2,443336649103.0765,True
By,2,Poly_214,0.163,0.169,1263,1269,3,b_3_3,b_3_3,-1784338147895.4224,True
By,2,Poly_214,0.163,0.169,1263,1269,4,b_3_4,b_3_4,2695082400582.13,True
By,2,Poly_215,0.169,0.17500000000000002,1269,1275,0,b_3_0,b_3_0,-1336581066.8592687,True
By,2,Poly_215,0.169,0.17500000000000002,1269,1275,1,b_3_1,b_3_1,31062184940.923626,True
By,2,Poly_215,0.169,0.17500000000000002,1269,1275,2,b_3_2,b_3_2,-270339749505.57565,True
By,2,Poly_215,0.169,0.17500000000000002,1269,1275,3,b_3_3,b_3_3,1044168357020.926,True
By,2,Poly_215,0.169,0.17500000000000002,1269,1275,4,b_3_4,b_3_4,-1510037885279.5122,True
By,2,Poly_216,0.17500000000000002,0.181,1275,1281,0,b_3_0,b_3_0,-1570180434.1880767,True
By,2,Poly_216,0.17500000000000002,0.181,1275,1281,1,b_3_1,b_3_1,36023338336.083244,True
By,2,Poly_216,0.17500000000000002,0.181,1275,1281,2,b_3_2,b_3_2,-309866768800.31366,True
By,2,Poly_216,0.17500000000000002,0.181,1275,1281,3,b_3_3,b_3_3,1184263399569.5693,True
By,2,Poly_216,0.17500000000000002,0.181,1275,1281,4,b_3_4,b_3_4,-1696530185041.9802,True
By,2,Poly_217,0.181,0.187,1281,1287,0,b_3_0,b_3_0,596548772.8343058,True
By,2,Poly_217,0.181,0.187,1281,1287,1,b_3_1,b_3_1,-12992891121.264072,True
By,2,Poly_217,0.181,0.187,1281,1287,2,b_3_2,b_3_2,105679886819.7873,True
By,2,Poly_217,0.181,0.187,1281,1287,3,b_3_3,b_3_3,-380484909385.27246,True
By,2,Poly_217,0.181,0.187,1281,1287,4,b_3_4,b_3_4,511681698574.8372,True
By,2,Poly_218,0.187,0.193,1287,1293,0,b_3_0,b_3_0,-8037297055.13899,True
By,2,Poly_218,0.187,0.193,1287,1293,1,b_3_1,b_3_1,168321422867.88968,True
By,2,Poly_218,0.187,0.193,1287,1293,2,b_3_2,b_3_2,-1322092671239.2942,True
By,2,Poly_218,0.187,0.193,1287,1293,3,b_3_3,b_3_3,4616088882484.16,True
By,2,Poly_218,0.187,0.193,1287,1293,4,b_3_4,b_3_4,-6045040277280.014,True
By,2,Poly_219,0.193,0.199,1293,1299,0,b_3_0,b_3_0,9157182396.889036,True
By,2,Poly_219,0.193,0.199,1293,1299,1,b_3_1,b_3_1,-187527562786.5796,True
By,2,Poly_219,0.193,0.199,1293,1299,2,b_3_2,b_3_2,1440138602893.3745,True
By,2,Poly_219,0.193,0.199,1293,1299,3,b_3_3,b_3_3,-4915350439044.37,True
By,2,Poly_219,0.193,0.199,1293,1299,4,b_3_4,b_3_4,6290981808165.539,True
By,2,Poly_22,-0.988,-0.983,112,117,0,b_3_0,b_3_0,1324937635515.8743,True
By,2,Poly_22,-0.988,-0.983,112,117,1,b_3_1,b_3_1,5376883294080.113,True
By,2,Poly_22,-0.988,-0.983,112,117,2,b_3_2,b_3_2,8183080283532.124,True
By,2,Poly_22,-0.988,-0.983,112,117,3,b_3_3,b_3_3,5535290472274.348,True
By,2,Poly_22,-0.988,-0.983,112,117,4,b_3_4,b_3_4,1404155988754.141,True
By,2,Poly_220,0.199,0.20500000000000002,1299,1305,0,b_3_0,b_3_0,-6292582060.902402,True
By,2,Poly_220,0.199,0.20500000000000002,1299,1305,1,b_3_1,b_3_1,124139716420.39233,True
By,2,Poly_220,0.199,0.20500000000000002,1299,1305,2,b_3_2,b_3_2,-917918884568.9369,True
By,2,Poly_220,0.199,0.20500000000000002,1299,1305,3,b_3_3,b_3_3,3015082421020.391,True
By,2,Poly_220,0.199,0.20500000000000002,1299,1305,4,b_3_4,b_3_4,-3712052677894.6514,True
By,2,Poly_221,0.20500000000000002,0.211,1305,1311,0,b_3_0,b_3_0,-5812609295.214949,True
By,2,Poly_221,0.20500000000000002,0.211,1305,1311,1,b_3_1,b_3_1,112224937226.82867,True
By,2,Poly_221,0.20500000000000002,0.211,1305,1311,2,b_3_2,b_3_2,-812151187760.4497,True
By,2,Poly_221,0.20500000000000002,0.211,1305,1311,3,b_3_3,b_3_3,2610900615711.5283,True
By,2,Poly_221,0.20500000000000002,0.211,1305,1311,4,b_3_4,b_3_4,-3145977182576.859,True
By,2,Poly_222,0.211,0.217,1311,1317,0,b_3_0,b_3_0,-453712969.42641985,True
By,2,Poly_222,0.211,0.217,1311,1317,1,b_3_1,b_3_1,9067973442.350132,True
By,2,Poly_222,0.211,0.217,1311,1317,2,b_3_2,b_3_2,-67741028336.884224,True
By,2,Poly_222,0.211,0.217,1311,1317,3,b_3_3,b_3_3,224147227489.67242,True
By,2,Poly_222,0.211,0.217,1311,1317,4,b_3_4,b_3_4,-277161686199.2059,True
By,2,Poly_223,0.217,0.223,1317,1323,0,b_3_0,b_3_0,-3660967508.3410788,True
By,2,Poly_223,0.217,0.223,1317,1323,1,b_3_1,b_3_1,66125830220.20529,True
By,2,Poly_223,0.217,0.223,1317,1323,2,b_3_2,b_3_2,-448236015792.2158,True
By,2,Poly_223,0.217,0.223,1317,1323,3,b_3_3,b_3_3,1351398890444.5208,True
By,2,Poly_223,0.217,0.223,1317,1323,4,b_3_4,b_3_4,-1528994862890.9895,True
By,2,Poly_224,0.223,0.229,1323,1329,0,b_3_0,b_3_0,-2985443319.6176815,True
By,2,Poly_224,0.223,0.229,1323,1329,1,b_3_1,b_3_1,52098741562.91541,True
By,2,Poly_224,0.223,0.229,1323,1329,2,b_3_2,b_3_2,-341208955969.1177,True
By,2,Poly_224,0.223,0.229,1323,1329,3,b_3_3,b_3_3,994065573548.3456,True
By,2,Poly_224,0.223,0.229,1323,1329,4,b_3_4,b_3_4,-1087081632104.3907,True
By,2,Poly_225,0.229,0.234,1329,1334,0,b_3_0,b_3_0,-15045458141.798084,True
By,2,Poly_225,0.229,0.234,1329,1334,1,b_3_1,b_3_1,258613436769.03735,True
By,2,Poly_225,0.229,0.234,1329,1334,2,b_3_2,b_3_2,-1666849014412.1602,True
By,2,Poly_225,0.229,0.234,1329,1334,3,b_3_3,b_3_3,4774587338681.032,True
By,2,Poly_225,0.229,0.234,1329,1334,4,b_3_4,b_3_4,-5128524548222.852,True
By,2,Poly_226,0.234,0.24,1334,1340,0,b_3_0,b_3_0,5611597284.344102,True
By,2,Poly_226,0.234,0.24,1334,1340,1,b_3_1,b_3_1,-94839277804.34143,True
By,2,Poly_226,0.234,0.24,1334,1340,2,b_3_2,b_3_2,601434533124.5894,True
By,2,Poly_226,0.234,0.24,1334,1340,3,b_3_3,b_3_3,-1696130301277.9783,True
By,2,Poly_226,0.234,0.24,1334,1340,4,b_3_4,b_3_4,1794727581172.772,True
By,2,Poly_227,0.24,0.246,1340,1346,0,b_3_0,b_3_0,16704411765.102867,True
By,2,Poly_227,0.24,0.246,1340,1346,1,b_3_1,b_3_1,-273717993039.21436,True
By,2,Poly_227,0.24,0.246,1340,1346,2,b_3_2,b_3_2,1682199647800.0127,True
By,2,Poly_227,0.24,0.246,1340,1346,3,b_3_3,b_3_3,-4595632917346.795,True
By,2,Poly_227,0.24,0.246,1340,1346,4,b_3_4,b_3_4,4708962105322.101,True
By,2,Poly_228,0.246,0.253,1346,1353,0,b_3_0,b_3_0,5222479307.814166,True
By,2,Poly_228,0.246,0.253,1346,1353,1,b_3_1,b_3_1,-83170009297.22089,True
By,2,Poly_228,0.246,0.253,1346,1353,2,b_3_2,b_3_2,496598270698.8512,True
By,2,Poly_228,0.246,0.253,1346,1353,3,b_3_3,b_3_3,-1317656596304.547,True
By,2,Poly_228,0.246,0.253,1346,1353,4,b_3_4,b_3_4,1310980288566.7925,True
By,2,Poly_229,0.253,0.259,1353,1359,0,b_3_0,b_3_0,-26028523086.85742,True
By,2,Poly_229,0.253,0.259,1353,1359,1,b_3_1,b_3_1,406630590090.4253,True
By,2,Poly_229,0.253,0.259,1353,1359,2,b_3_2,b_3_2,-2382553970797.251,True
By,2,Poly_229,0.253,0.259,1353,1359,3,b_3_3,b_3_3,6205289089712.242,True
By,2,Poly_229,0.253,0.259,1353,1359,4,b_3_4,b_3_4,-6061350326121.416,True
By,2,Poly_23,-0.983,-0.977,117,123,0,b_3_0,b_3_0,-645368295896.4552,True
By,2,Poly_23,-0.983,-0.977,117,123,1,b_3_1,b_3_1,-2627000787501.2686,True
By,2,Poly_23,-0.983,-0.977,117,123,2,b_3_2,b_3_2,-4009586340217.5312,True
By,2,Poly_23,-0.983,-0.977,117,123,3,b_3_3,b_3_3,-2719643538433.9707,True
By,2,Poly_23,-0.983,-0.977,117,123,4,b_3_4,b_3_4,-691689660602.0979,True
By,2,Poly_230,0.259,0.265,1359,1365,0,b_3_0,b_3_0,28189247846.651844,True
By,2,Poly_230,0.259,0.265,1359,1365,1,b_3_1,b_3_1,-430618193893.49066,True
By,2,Poly_230,0.259,0.265,1359,1365,2,b_3_2,b_3_2,2466374200090.9326,True
By,2,Poly_230,0.259,0.265,1359,1365,3,b_3_3,b_3_3,-6277210160530.6,True
By,2,Poly_230,0.259,0.265,1359,1365,4,b_3_4,b_3_4,5989999397514.966,True
By,2,Poly_231,0.265,0.271,1365,1371,0,b_3_0,b_3_0,935230822.5143943,True
By,2,Poly_231,0.265,0.271,1365,1371,1,b_3_1,b_3_1,-14570474966.798037,True
By,2,Poly_231,0.265,0.271,1365,1371,2,b_3_2,b_3_2,85025683085.79752,True
By,2,Poly_231,0.265,0.271,1365,1371,3,b_3_3,b_3_3,-220208433564.02637,True
By,2,Poly_231,0.265,0.271,1365,1371,4,b_3_4,b_3_4,213528300667.85345,True
By,2,Poly_232,0.271,0.277,1371,1377,0,b_3_0,b_3_0,26991526208.828503,True
By,2,Poly_232,0.271,0.277,1371,1377,1,b_3_1,b_3_1,-393871325506.3528,True
By,2,Poly_232,0.271,0.277,1371,1377,2,b_3_2,b_3_2,2155651337245.6367,True
By,2,Poly_232,0.271,0.277,1371,1377,3,b_3_3,b_3_3,-5244259287795.632,True
By,2,Poly_232,0.271,0.277,1371,1377,4,b_3_4,b_3_4,4785008029303.501,True
By,2,Poly_233,0.277,0.28300000000000003,1377,1383,0,b_3_0,b_3_0,-7476348183.801848,True
By,2,Poly_233,0.277,0.28300000000000003,1377,1383,1,b_3_1,b_3_1,107052227568.70697,True
By,2,Poly_233,0.277,0.28300000000000003,1377,1383,2,b_3_2,b_3_2,-574452157161.897,True
By,2,Poly_233,0.277,0.28300000000000003,1377,1383,3,b_3_3,b_3_3,1369116552334.192,True
By,2,Poly_233,0.277,0.28300000000000003,1377,1383,4,b_3_4,b_3_4,-1222813695800.8557,True
By,2,Poly_234,0.28300000000000003,0.289,1383,1389,0,b_3_0,b_3_0,-3114926992.8524723,True
By,2,Poly_234,0.28300000000000003,0.289,1383,1389,1,b_3_1,b_3_1,46641066820.29145,True
By,2,Poly_234,0.28300000000000003,0.289,1383,1389,2,b_3_2,b_3_2,-260836725792.94238,True
By,2,Poly_234,0.28300000000000003,0.289,1383,1389,3,b_3_3,b_3_3,645941320900.6666,True
By,2,Poly_234,0.28300000000000003,0.289,1383,1389,4,b_3_4,b_3_4,-597846759454.5328,True
By,2,Poly_235,0.289,0.295,1389,1395,0,b_3_0,b_3_0,36097063871.30063,True
By,2,Poly_235,0.289,0.295,1389,1395,1,b_3_1,b_3_1,-492686971854.94324,True
By,2,Poly_235,0.289,0.295,1389,1395,2,b_3_2,b_3_2,2521219435821.659,True
