-1.000000000000000000e+00 -5.000000000000000000e-01 8.699999999999999956e-01 3.107177243395014886e-06 1.553588621697507443e-06 3.899507531899760917e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 8.999999999999999112e-01 3.127009484589775887e-06 1.563504742294887943e-06 3.918044257999695747e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 9.299999999999999378e-01 3.147000611561090608e-06 1.573500305780545304e-06 3.936698851260880664e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 9.599999999999999645e-01 3.167152158598603929e-06 1.583576079299301964e-06 3.955472251394950183e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 9.899999999999999911e-01 3.187465675978941469e-06 1.593732837989470735e-06 3.974365407248709196e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.020000000000000018e+00 3.207942728037526750e-06 1.603971364018763375e-06 3.993379276663182624e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.050000000000000044e+00 3.228584908674444252e-06 1.614292454337222126e-06 4.012514826771475566e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.080000000000000071e+00 3.249393817004136152e-06 1.624696908502068076e-06 4.031773034037590452e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.109999999999999876e+00 3.270371079221127981e-06 1.635185539610563991e-06 4.051154884289800138e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.139999999999999902e+00 3.291518333613129527e-06 1.645759166806564764e-06 4.070661373007717536e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.169999999999999929e+00 3.312837243490747135e-06 1.656418621745373567e-06 4.090293505160051538e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.199999999999999956e+00 3.334329480996920291e-06 1.667164740498460145e-06 4.110052295660705118e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.229999999999999982e+00 3.355996753361760686e-06 1.677998376680880343e-06 4.129938769121761549e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.260000000000000009e+00 3.377840770153331980e-06 1.688920385076665990e-06 4.149953960209079682e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.290000000000000036e+00 3.399863275068677140e-06 1.699931637534338570e-06 4.170098913691172484e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.319999999999999840e+00 3.422066021961169481e-06 1.711033010980584741e-06 4.190374684525066369e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.349999999999999867e+00 3.444450788688345569e-06 1.722225394344172784e-06 4.210782337984272288e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.379999999999999893e+00 3.467019374722545982e-06 1.733509687361272991e-06 4.231322949755150970e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.409999999999999920e+00 3.489773597055929869e-06 1.744886798527964935e-06 4.251997606165221514e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.439999999999999947e+00 3.512715297433407870e-06 1.756357648716703935e-06 4.272807404168254956e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.469999999999999973e+00 3.535846336853556839e-06 1.767923168426778419e-06 4.293753451514373395e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.500000000000000000e+00 3.559168599582717024e-06 1.779584299791358512e-06 4.314836866951723797e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.530000000000000027e+00 3.582683988736329087e-06 1.791341994368164544e-06 4.336058780179668918e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.560000000000000053e+00 3.606394435346607718e-06 1.803197217673303859e-06 4.357420332187707549e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.589999999999999858e+00 3.630301882575297201e-06 1.815150941287648601e-06 4.378922675224481244e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.619999999999999885e+00 3.654408308175463055e-06 1.827204154087731528e-06 4.400566972983140362e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.649999999999999911e+00 3.678715703812327816e-06 1.839357851906163908e-06 4.422354400734085649e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.679999999999999938e+00 3.703226095746415039e-06 1.851613047873207519e-06 4.444286145478465520e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.709999999999999964e+00 3.727941523130840208e-06 1.863970761565420104e-06 4.466363406075388209e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.739999999999999991e+00 3.752864051027981132e-06 1.876432025513990566e-06 4.488587393326669782e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.770000000000000018e+00 3.777995771440257326e-06 1.888997885720128663e-06 4.510959330246503687e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.799999999999999822e+00 3.803338803385991128e-06 1.901669401692995564e-06 4.533480451976846896e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.829999999999999849e+00 3.828895286709495907e-06 1.914447643354747953e-06 4.556152006263078380e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.859999999999999876e+00 3.854667387527743120e-06 1.927333693763871560e-06 4.578975253210748858e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.889999999999999902e+00 3.880657297496543801e-06 1.940328648748271900e-06 4.601951465819006915e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.919999999999999929e+00 3.906867239544006150e-06 1.953433619772003075e-06 4.625081929768922080e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.949999999999999956e+00 3.933299457199964294e-06 1.966649728599982147e-06 4.648367943919821737e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 1.979999999999999982e+00 3.959956218273556480e-06 1.979978109136778240e-06 4.671810820224167702e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.009999999999999787e+00 3.986839827218033314e-06 1.993419913609016657e-06 4.695411883890743558e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.040000000000000036e+00 4.013952606600606761e-06 2.006976303300303380e-06 4.719172473700953023e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.069999999999999840e+00 4.041296914520524814e-06 2.020648457260262407e-06 4.743093942050264928e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.100000000000000089e+00 4.068875132408454659e-06 2.034437566204227330e-06 4.767177655111114599e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.129999999999999893e+00 4.096689672867653018e-06 2.048344836433826509e-06 4.791424993027309435e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.160000000000000142e+00 4.124742976296962675e-06 2.062371488148481337e-06 4.815837350113652212e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.189999999999999947e+00 4.153037513942024206e-06 2.076518756971012103e-06 4.840416134939206456e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.219999999999999751e+00 4.181575784853975387e-06 2.090787892426987694e-06 4.865162770590140929e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.250000000000000000e+00 4.210360319746308986e-06 2.105180159873154493e-06 4.890078694757952517e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.279999999999999805e+00 4.239393684143212918e-06 2.119696842071606459e-06 4.915165360017997767e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.310000000000000053e+00 4.268678466259452881e-06 2.134339233129726441e-06 4.940424233891006452e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.339999999999999858e+00 4.298217291876123371e-06 2.149108645938061686e-06 4.965856799131918454e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.370000000000000107e+00 4.328012819723517673e-06 2.164006409861758837e-06 4.991464553801740612e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.399999999999999911e+00 4.358067737071193970e-06 2.179033868535596985e-06 5.017249011614243414e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.429999999999999716e+00 4.388384765314654839e-06 2.194192382657327419e-06 5.043211701923054917e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.459999999999999964e+00 4.418966663662974642e-06 2.209483331831487321e-06 5.069354170089030462e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.489999999999999769e+00 4.449816217413123386e-06 2.224908108706561693e-06 5.095677977583583916e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.520000000000000018e+00 4.480936251920482616e-06 2.240468125960241308e-06 5.122184702202385272e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.549999999999999822e+00 4.512329627913932440e-06 2.256164813956966220e-06 5.148875938300520041e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.580000000000000071e+00 4.543999240423434127e-06 2.271999620211717064e-06 5.175753296900227770e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.609999999999999876e+00 4.575948016205541226e-06 2.287974008102770613e-06 5.202818406004977797e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.639999999999999680e+00 4.608178923685779975e-06 2.304089461842889988e-06 5.230072910749308703e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.669999999999999929e+00 4.640694966584139379e-06 2.320347483292069689e-06 5.257518473648990342e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.699999999999999734e+00 4.673499186527913740e-06 2.336749593263956870e-06 5.285156774761294671e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.729999999999999982e+00 4.706594661805309773e-06 2.353297330902654886e-06 5.312989511918886625e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.759999999999999787e+00 4.739984513643818285e-06 2.369992256821909142e-06 5.341018400990107170e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.790000000000000036e+00 4.773671893033756944e-06 2.386835946516878472e-06 5.369245176081022513e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.819999999999999840e+00 4.807659999591583052e-06 2.403829999795791526e-06 5.397671589747560456e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.850000000000000089e+00 4.841952071500803854e-06 2.420976035750401927e-06 5.426299413197334626e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.879999999999999893e+00 4.876551383193612636e-06 2.438275691596806318e-06 5.455130436617766068e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.909999999999999698e+00 4.911461258429552614e-06 2.455730629214776307e-06 5.484166469303374002e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.939999999999999947e+00 4.946685052453961370e-06 2.473342526226980685e-06 5.513409339988858992e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 2.969999999999999751e+00 4.982226171643553279e-06 2.491113085821776640e-06 5.542860896991989948e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.000000000000000000e+00 5.018088062819075323e-06 2.509044031409537661e-06 5.572523008625458654e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.029999999999999805e+00 5.054274218744744728e-06 2.527137109372372364e-06 5.602397563207236607e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.060000000000000053e+00 5.090788171621356267e-06 2.545394085810678134e-06 5.632486469540780359e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.089999999999999858e+00 5.127633504337388710e-06 2.563816752168694355e-06 5.662791657035915990e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.120000000000000107e+00 5.164813844975841153e-06 2.582406922487920576e-06 5.693315076035410289e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.149999999999999911e+00 5.202332858283134860e-06 2.601166429141567430e-06 5.724058698051669712e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.179999999999999716e+00 5.240194276800415027e-06 2.620097138400207514e-06 5.755024516055871344e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.209999999999999964e+00 5.278401856574529001e-06 2.639200928287264501e-06 5.786214544714140086e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.239999999999999769e+00 5.316959419548176373e-06 2.658479709774088187e-06 5.817630820723876297e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.270000000000000018e+00 5.355870831821191248e-06 2.677935415910595624e-06 5.849275402996717619e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.299999999999999822e+00 5.395140011816661524e-06 2.697570005908330762e-06 5.881150373062893539e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.330000000000000071e+00 5.434770920085676968e-06 2.717385460042838484e-06 5.913257835327618867e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.359999999999999876e+00 5.474767581236752175e-06 2.737383790618376087e-06 5.945599917232203472e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.389999999999999680e+00 5.515134062274255753e-06 2.757567031137127877e-06 5.978178769795044773e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.419999999999999929e+00 5.555874485896970744e-06 2.777937242948485372e-06 6.010996567655949919e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.449999999999999734e+00 5.596993035706741617e-06 2.798496517853370809e-06 6.044055509669531839e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.479999999999999982e+00 5.638493938501330133e-06 2.819246969250665067e-06 6.077357818822182395e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.509999999999999787e+00 5.680381483851936977e-06 2.840190741925968488e-06 6.110905743020368674e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.540000000000000036e+00 5.722660017785175383e-06 2.861330008892587692e-06 6.144701554985947849e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.569999999999999840e+00 5.765333938410773460e-06 2.882666969205386730e-06 6.178747552901156341e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.599999999999999645e+00 5.808407708392381826e-06 2.904203854196190913e-06 6.213046060514757277e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.629999999999999893e+00 5.851885844404351226e-06 2.925942922202175613e-06 6.247599427590978794e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.659999999999999698e+00 5.895772926494235882e-06 2.947886463247117941e-06 6.282410030279072480e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.689999999999999947e+00 5.940073594488266027e-06 2.970036797244133014e-06 6.317480271308179745e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.719999999999999751e+00 5.984792546744877097e-06 2.992396273372438548e-06 6.352812580519939356e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.750000000000000000e+00 6.029934549430685266e-06 3.014967274715342633e-06 6.388409415073305429e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.779999999999999805e+00 6.075504425363615957e-06 3.037752212681807978e-06 6.424273259965890108e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.810000000000000053e+00 6.121507074689743800e-06 3.060753537344871900e-06 6.460406628185413056e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.839999999999999858e+00 6.167947448269007518e-06 3.083973724134503759e-06 6.496812061309323533e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.869999999999999662e+00 6.214830570490973246e-06 3.107415285245486623e-06 6.533492129692759038e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.899999999999999911e+00 6.262161533981396151e-06 3.131080766990698075e-06 6.570449433014588828e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.929999999999999716e+00 6.309945499699848602e-06 3.154972749849924301e-06 6.607686600527832091e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.959999999999999964e+00 6.358187696985610720e-06 3.179093848492805360e-06 6.645206291562996096e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 3.989999999999999769e+00 6.406893428008767532e-06 3.203446714004383766e-06 6.683011195830247404e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.019999999999999574e+00 6.456068062894984632e-06 3.228034031447492316e-06 6.721104033916870928e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.049999999999999822e+00 6.505717048860558617e-06 3.252858524430279309e-06 6.759487557667799150e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.080000000000000071e+00 6.555845905516011577e-06 3.277922952758005789e-06 6.798164550560788081e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.109999999999999432e+00 6.606460227954052187e-06 3.303230113977026093e-06 6.837137828233968355e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.139999999999999680e+00 6.657565686926641172e-06 3.328782843463320586e-06 6.876410238775659248e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.169999999999999929e+00 6.709168033610108986e-06 3.354584016805054493e-06 6.915984663367251775e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.200000000000000178e+00 6.761273094625284784e-06 3.380636547312642392e-06 6.955864016471797529e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.229999999999999538e+00 6.813886778160912751e-06 3.406943389080456375e-06 6.996051246565770606e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.259999999999999787e+00 6.867015077820383616e-06 3.433507538910191808e-06 7.036549336321330122e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.290000000000000036e+00 6.920664060760591690e-06 3.460332030380295845e-06 7.077361303358393313e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.320000000000000284e+00 6.974839887894972543e-06 3.487419943947486272e-06 7.118490200436415995e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.349999999999999645e+00 7.029548797768053982e-06 3.514774398884026991e-06 7.159939116200154247e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.379999999999999893e+00 7.084797124421692457e-06 3.542398562210846228e-06 7.201711175423344271e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.410000000000000142e+00 7.140591280913572046e-06 3.570295640456786023e-06 7.243809539737408230e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.439999999999999503e+00 7.196937771325712521e-06 3.598468885662856260e-06 7.286237407985092529e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.469999999999999751e+00 7.253843197962280044e-06 3.626921598981140022e-06 7.328998016763322426e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.500000000000000000e+00 7.311314248960883286e-06 3.655657124480441643e-06 7.372094641002552241e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.530000000000000249e+00 7.369357706350352955e-06 3.684678853175176477e-06 7.415530594413609789e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.559999999999999609e+00 7.427980451114107402e-06 3.713990225557053701e-06 7.459309230071274979e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.589999999999999858e+00 7.487189457623289459e-06 3.743594728811644730e-06 7.503433941017970360e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.620000000000000107e+00 7.546991799451922906e-06 3.773495899725961453e-06 7.547908160661632147e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.649999999999999467e+00 7.607394657966881963e-06 3.803697328983440981e-06 7.592735363504937826e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.679999999999999716e+00 7.668405302501467321e-06 3.834202651250733660e-06 7.637919065694573817e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.709999999999999964e+00 7.730031115848320439e-06 3.865015557924160220e-06 7.683462825432860958e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.740000000000000213e+00 7.792279582073007217e-06 3.896139791036503608e-06 7.729370243842234979e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.769999999999999574e+00 7.855158293089812589e-06 3.927579146544906295e-06 7.775644965333281639e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.799999999999999822e+00 7.918674953202396168e-06 3.959337476601198084e-06 7.822290678320119068e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.830000000000000071e+00 7.982837367201141271e-06 3.991418683600570636e-06 7.869311115898232833e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.859999999999999432e+00 8.047653460406117775e-06 4.023826730203058887e-06 7.916710056305377061e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.889999999999999680e+00 8.113131270499627907e-06 4.056565635249813954e-06 7.964491323766508099e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.919999999999999929e+00 8.179278950138279677e-06 4.089639475069139838e-06 8.012658788984921318e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.950000000000000178e+00 8.246104769428501643e-06 4.123052384714250822e-06 8.061216369869643710e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 4.979999999999999538e+00 8.313617120371934459e-06 4.156808560185967230e-06 8.110168032267660667e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.009999999999999787e+00 8.381824513296955598e-06 4.190912256648477799e-06 8.159517790499647377e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.040000000000000036e+00 8.450735585101553380e-06 4.225367792550776690e-06 8.209269708206610105e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.069999999999999396e+00 8.520359099588438611e-06 4.260179549794219305e-06 8.259427898958016546e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.099999999999999645e+00 8.590703943578859120e-06 4.295351971789429560e-06 8.309996527054231471e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.129999999999999893e+00 8.661779140919238218e-06 4.330889570459619109e-06 8.360979808164526340e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.160000000000000142e+00 8.733593840002768324e-06 4.366796920001384162e-06 8.412382010164851803e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.189999999999999503e+00 8.806157330624445048e-06 4.403078665312222524e-06 8.464207453779038935e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.219999999999999751e+00 8.879479037740053898e-06 4.439739518870026949e-06 8.516460513525492043e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.250000000000000000e+00 8.953568518505402180e-06 4.476784259252701090e-06 8.569145618224682022e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.279999999999999361e+00 9.028435483794213559e-06 4.514217741897106779e-06 8.622267252117763814e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.309999999999999609e+00 9.104089779676961526e-06 4.552044889838480763e-06 8.675829955414319410e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.339999999999999858e+00 9.180541401448095851e-06 4.590270700724047926e-06 8.729838325234667775e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.370000000000000107e+00 9.257800490060249016e-06 4.628900245030124508e-06 8.784297016440558868e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.399999999999999467e+00 9.335877346332327909e-06 4.667938673166163954e-06 8.839210742411545069e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.429999999999999716e+00 9.414782413096349674e-06 4.707391206548174837e-06 8.894584276010648882e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.459999999999999964e+00 9.494526300870749456e-06 4.747263150435374728e-06 8.950422450379561532e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.490000000000000213e+00 9.575119772808355902e-06 4.787559886404177951e-06 9.006730159833264255e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.519999999999999574e+00 9.656573755109161994e-06 4.828286877554580997e-06 9.063512360874508142e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.549999999999999822e+00 9.738899341128793994e-06 4.869449670564396997e-06 9.120774073027786513e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.580000000000000071e+00 9.822107792075833002e-06 4.911053896037916501e-06 9.178520379677355435e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.609999999999999432e+00 9.906210535398430651e-06 4.953105267699215326e-06 9.236756429214997249e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.639999999999999680e+00 9.991219179764943974e-06 4.995609589882471987e-06 9.295487435938599194e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.669999999999999929e+00 1.007714550252507629e-05 5.038572751262538146e-06 9.354718681028618412e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.700000000000000178e+00 1.016400146525727538e-05 5.082000732628637691e-06 9.414455513491139975e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.729999999999999538e+00 1.025179921294330326e-05 5.125899606471651630e-06 9.474703351263378203e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.759999999999999787e+00 1.034055107306824842e-05 5.170275536534124212e-06 9.535467682291072760e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.790000000000000036e+00 1.043026956692782786e-05 5.215134783463913929e-06 9.596754065446238689e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.819999999999999396e+00 1.052096740571116121e-05 5.260483702855580603e-06 9.658568131712101808e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.849999999999999645e+00 1.061265750026975590e-05 5.306328750134877948e-06 9.720915585224697156e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.879999999999999893e+00 1.070535295510889937e-05 5.352676477554449685e-06 9.783802204480645821e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.910000000000000142e+00 1.079906708421491524e-05 5.399533542107457618e-06 9.847233843280318671e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.939999999999999503e+00 1.089381340086512483e-05 5.446906700432562417e-06 9.911216432122507951e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 5.969999999999999751e+00 1.098960564186215272e-05 5.494802820931076358e-06 9.975755979106938859e-05
-1.000000000000000000e+00 -5.000000000000000000e-01 6.000000000000000000e+00 1.108645774148404501e-05 5.543228870742022504e-06 1.004085857141507557e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.029999999999999361e+00 1.118438386654024919e-05 5.592191933270124597e-06 1.010653037631963275e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.059999999999999609e+00 1.128339839908894360e-05 5.641699199544471799e-06 1.017277764241384123e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.089999999999999858e+00 1.138351594522813315e-05 5.691757972614066576e-06 1.023960670105492229e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.120000000000000107e+00 1.148475134851294097e-05 5.742375674256470483e-06 1.030702396744680985e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.149999999999999467e+00 1.158711968018662657e-05 5.793559840093313286e-06 1.037503594209543986e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.179999999999999716e+00 1.169063625314672266e-05 5.845318126573361332e-06 1.044364921192443498e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.209999999999999964e+00 1.179531662234057915e-05 5.897658311170289574e-06 1.051287045189998207e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.240000000000000213e+00 1.190117659106853002e-05 5.950588295534265011e-06 1.058270642620532677e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.269999999999999574e+00 1.200823221375107378e-05 6.004116106875536892e-06 1.065316398967689686e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.299999999999999822e+00 1.211649980001247517e-05 6.058249900006237587e-06 1.072425008930611736e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.330000000000000071e+00 1.222599592593943393e-05 6.112997962969716966e-06 1.079597176555501404e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.359999999999999432e+00 1.233673742459710761e-05 6.168368712298553807e-06 1.086833615399557045e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.389999999999999680e+00 1.244874140672606858e-05 6.224370703363034290e-06 1.094135048666226742e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.419999999999999929e+00 1.256202526000059452e-05 6.281012630000297260e-06 1.101502209358136647e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.450000000000000178e+00 1.267660664770213353e-05 6.338303323851066765e-06 1.108935840456069994e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.479999999999999538e+00 1.279250352399662753e-05 6.396251761998313766e-06 1.116436695040266553e-04
-1.000000000000000000e+00 -5.000000000000000000e-01 6.509999999999999787e+00 1.290973413103732077e-05 6.454867065518660386e-06 1.124005536487849882e-04
