field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
Bx,1,Poly_0687,0.010305,0.010320000000000001,3435,3440,3,ks_1_3,ks_1_3,3272483768.232463,True
Bx,1,Poly_0687,0.010305,0.010320000000000001,3435,3440,4,ks_1_4,ks_1_4,-79371061407.96492,True
Bx,1,Poly_0688,0.010320000000000001,0.010335,3440,3445,0,ks_1_0,ks_1_0,-1310.6606992693178,True
Bx,1,Poly_0688,0.010320000000000001,0.010335,3440,3445,1,ks_1_1,ks_1_1,507882.7407290669,True
Bx,1,Poly_0688,0.010320000000000001,0.010335,3440,3445,2,ks_1_2,ks_1_2,-73801948.43452,True
Bx,1,Poly_0688,0.010320000000000001,0.010335,3440,3445,3,ks_1_3,ks_1_3,4766390424.62556,True
Bx,1,Poly_0688,0.010320000000000001,0.010335,3440,3445,4,ks_1_4,ks_1_4,-115436358341.74574,True
Bx,1,Poly_0689,0.010335,0.01035,3445,3450,0,ks_1_0,ks_1_0,5741.7857711910965,True
Bx,1,Poly_0689,0.010335,0.01035,3445,3450,1,ks_1_1,ks_1_1,-2220032.757290389,True
Bx,1,Poly_0689,0.010335,0.01035,3445,3450,2,ks_1_2,ks_1_2,321886626.80176795,True
Bx,1,Poly_0689,0.010335,0.01035,3445,3450,3,ks_1_3,ks_1_3,-20742631475.56288,True
Bx,1,Poly_0689,0.010335,0.01035,3445,3450,4,ks_1_4,ks_1_4,501251767647.7659,True
Bx,1,Poly_0690,0.01035,0.010365000000000001,3450,3455,0,ks_1_0,ks_1_0,1162.1857901954963,True
Bx,1,Poly_0690,0.01035,0.010365000000000001,3450,3455,1,ks_1_1,ks_1_1,-448356.65640487213,True
Bx,1,Poly_0690,0.01035,0.010365000000000001,3450,3455,2,ks_1_2,ks_1_2,64863807.01325201,True
Bx,1,Poly_0690,0.01035,0.010365000000000001,3450,3455,3,ks_1_3,ks_1_3,-4170596847.657468,True
Bx,1,Poly_0690,0.01035,0.010365000000000001,3450,3455,4,ks_1_4,ks_1_4,100559871716.47897,True
Bx,1,Poly_0691,0.010365000000000001,0.01038,3455,3460,0,ks_1_0,ks_1_0,4778.7930672241055,True
Bx,1,Poly_0691,0.010365000000000001,0.01038,3455,3460,1,ks_1_1,ks_1_1,-1842960.1014493122,True
Bx,1,Poly_0691,0.010365000000000001,0.01038,3455,3460,2,ks_1_2,ks_1_2,266529246.40103596,True
Bx,1,Poly_0691,0.010365000000000001,0.01038,3455,3460,3,ks_1_3,ks_1_3,-17131336777.864008,True
Bx,1,Poly_0691,0.010365000000000001,0.01038,3455,3460,4,ks_1_4,ks_1_4,412922794319.80896,True
Bx,1,Poly_0692,0.01038,0.010395,3460,3465,0,ks_1_0,ks_1_0,-5320.217476220965,True
Bx,1,Poly_0692,0.01038,0.010395,3460,3465,1,ks_1_1,ks_1_1,2048691.7326428953,True
Bx,1,Poly_0692,0.01038,0.010395,3460,3465,2,ks_1_2,ks_1_2,-295838775.0243697,True
Bx,1,Poly_0692,0.01038,0.010395,3460,3465,3,ks_1_3,ks_1_3,18986767937.76781,True
Bx,1,Poly_0692,0.01038,0.010395,3460,3465,4,ks_1_4,ks_1_4,-456960063726.9967,True
Bx,1,Poly_0693,0.010395,0.01041,3465,3470,0,ks_1_0,ks_1_0,10805.609847532842,True
Bx,1,Poly_0693,0.010395,0.01041,3465,3470,1,ks_1_1,ks_1_1,-4154917.1298271725,True
Bx,1,Poly_0693,0.010395,0.01041,3465,3470,2,ks_1_2,ks_1_2,599110139.5404378,True
Bx,1,Poly_0693,0.010395,0.01041,3465,3470,3,ks_1_3,ks_1_3,-38394446166.64857,True
Bx,1,Poly_0693,0.010395,0.01041,3465,3470,4,ks_1_4,ks_1_4,922701787784.753,True
Bx,1,Poly_0694,0.01041,0.010425,3470,3475,0,ks_1_0,ks_1_0,-1472.8657584162602,True
Bx,1,Poly_0694,0.01041,0.010425,3470,3475,1,ks_1_1,ks_1_1,565186.4191012436,True
Bx,1,Poly_0694,0.01041,0.010425,3470,3475,2,ks_1_2,ks_1_2,-81330121.9628997,True
Bx,1,Poly_0694,0.01041,0.010425,3470,3475,3,ks_1_3,ks_1_3,5201498775.060498,True
Bx,1,Poly_0694,0.01041,0.010425,3470,3475,4,ks_1_4,ks_1_4,-124748908275.61526,True
Bx,1,Poly_0695,0.010425,0.01044,3475,3480,0,ks_1_0,ks_1_0,2429.500481394206,True
Bx,1,Poly_0695,0.010425,0.01044,3475,3480,1,ks_1_1,ks_1_1,-931411.308069379,True
Bx,1,Poly_0695,0.010425,0.01044,3475,3480,2,ks_1_2,ks_1_2,133905123.97618426,True
Bx,1,Poly_0695,0.010425,0.01044,3475,3480,3,ks_1_3,ks_1_3,-8555990048.501989,True
Bx,1,Poly_0695,0.010425,0.01044,3475,3480,4,ks_1_4,ks_1_4,205009744794.2036,True
Bx,1,Poly_0696,0.01044,0.010455,3480,3485,0,ks_1_0,ks_1_0,-1398.7391158461428,True
Bx,1,Poly_0696,0.01044,0.010455,3480,3485,1,ks_1_1,ks_1_1,535766.4588533334,True
Bx,1,Poly_0696,0.01044,0.010455,3480,3485,2,ks_1_2,ks_1_2,-76956540.00187705,True
Bx,1,Poly_0696,0.01044,0.010455,3480,3485,3,ks_1_3,ks_1_3,4912843988.2616005,True
Bx,1,Poly_0696,0.01044,0.010455,3480,3485,4,ks_1_4,ks_1_4,-117612003036.95741,True
Bx,1,Poly_0697,0.010455,0.01047,3485,3490,0,ks_1_0,ks_1_0,6624.6931783017435,True
Bx,1,Poly_0697,0.010455,0.01047,3485,3490,1,ks_1_1,ks_1_1,-2532380.6826711744,True
Bx,1,Poly_0697,0.010455,0.01047,3485,3490,2,ks_1_2,ks_1_2,363014025.980092,True
Bx,1,Poly_0697,0.010455,0.01047,3485,3490,3,ks_1_3,ks_1_3,-23127847902.71538,True
Bx,1,Poly_0697,0.010455,0.01047,3485,3490,4,ks_1_4,ks_1_4,552558450195.6702,True
Bx,1,Poly_0698,0.01047,0.010485,3490,3495,0,ks_1_0,ks_1_0,-1326.5029386995948,True
Bx,1,Poly_0698,0.01047,0.010485,3490,3495,1,ks_1_1,ks_1_1,506908.7763337083,True
Bx,1,Poly_0698,0.01047,0.010485,3490,3495,2,ks_1_2,ks_1_2,-72641080.78742525,True
Bx,1,Poly_0698,0.01047,0.010485,3490,3495,3,ks_1_3,ks_1_3,4626492844.448348,True
Bx,1,Poly_0698,0.01047,0.010485,3490,3495,4,ks_1_4,ks_1_4,-110497489647.58554,True
Bx,1,Poly_0699,0.010485,0.0105,3495,3500,0,ks_1_0,ks_1_0,13448.532795248477,True
Bx,1,Poly_0699,0.010485,0.0105,3495,3500,1,ks_1_1,ks_1_1,-5126913.814727607,True
Bx,1,Poly_0699,0.010485,0.0105,3495,3500,2,ks_1_2,ks_1_2,732939875.3612372,True
Bx,1,Poly_0699,0.010485,0.0105,3495,3500,3,ks_1_3,ks_1_3,-46569129467.44215,True
Bx,1,Poly_0699,0.010485,0.0105,3495,3500,4,ks_1_4,ks_1_4,1109581250028.3955,True
Bx,1,Poly_0700,0.0105,0.010515,3500,3505,0,ks_1_0,ks_1_0,-7743.4784575205085,True
Bx,1,Poly_0700,0.0105,0.010515,3500,3505,1,ks_1_1,ks_1_1,2947311.3577195723,True
Bx,1,Poly_0700,0.0105,0.010515,3500,3505,2,ks_1_2,ks_1_2,-420675437.90933216,True
Bx,1,Poly_0700,0.0105,0.010515,3500,3505,3,ks_1_3,ks_1_3,26686137700.380184,True
Bx,1,Poly_0700,0.0105,0.010515,3500,3505,4,ks_1_4,ks_1_4,-634827174444.655,True
Bx,1,Poly_0701,0.010515,0.01053,3505,3510,0,ks_1_0,ks_1_0,4306.773973735724,True
Bx,1,Poly_0701,0.010515,0.01053,3505,3510,1,ks_1_1,ks_1_1,-1637365.5167093794,True
Bx,1,Poly_0701,0.010515,0.01053,3505,3510,2,ks_1_2,ks_1_2,233437385.57321686,True
Bx,1,Poly_0701,0.010515,0.01053,3505,3510,3,ks_1_3,ks_1_3,-14791513197.170404,True
Bx,1,Poly_0701,0.010515,0.01053,3505,3510,4,ks_1_4,ks_1_4,351468172175.92487,True
Bx,1,Poly_0702,0.01053,0.010545,3510,3515,0,ks_1_0,ks_1_0,-2517.6289623085954,True
Bx,1,Poly_0702,0.01053,0.010545,3510,3515,1,ks_1_1,ks_1_1,955198.2209646153,True
Bx,1,Poly_0702,0.01053,0.010545,3510,3515,2,ks_1_2,ks_1_2,-135902166.90676916,True
Bx,1,Poly_0702,0.01053,0.010545,3510,3515,3,ks_1_3,ks_1_3,8593628426.659115,True
Bx,1,Poly_0702,0.01053,0.010545,3510,3515,4,ks_1_4,ks_1_4,-203778271151.91318,True
Bx,1,Poly_0703,0.010545,0.01056,3515,3520,0,ks_1_0,ks_1_0,-2270.3629618163072,True
Bx,1,Poly_0703,0.010545,0.01056,3515,3520,1,ks_1_1,ks_1_1,860337.8641244575,True
Bx,1,Poly_0703,0.010545,0.01056,3515,3520,2,ks_1_2,ks_1_2,-122257067.9383683,True
Bx,1,Poly_0703,0.010545,0.01056,3515,3520,3,ks_1_3,ks_1_3,7721404898.157042,True
Bx,1,Poly_0703,0.010545,0.01056,3515,3520,4,ks_1_4,ks_1_4,-182873125978.76038,True
Bx,1,Poly_0704,0.01056,0.010575,3520,3525,0,ks_1_0,ks_1_0,-2865.176995504444,True
Bx,1,Poly_0704,0.01056,0.010575,3520,3525,1,ks_1_1,ks_1_1,1084400.3090314404,True
Bx,1,Poly_0704,0.01056,0.010575,3520,3525,2,ks_1_2,ks_1_2,-153907232.83995703,True
Bx,1,Poly_0704,0.01056,0.010575,3520,3525,3,ks_1_3,ks_1_3,9708359799.57352,True
Bx,1,Poly_0704,0.01056,0.010575,3520,3525,4,ks_1_4,ks_1_4,-229648667323.67743,True
Bx,1,Poly_0705,0.010575,0.01059,3525,3530,0,ks_1_0,ks_1_0,-1341.2139555832118,True
Bx,1,Poly_0705,0.010575,0.01059,3525,3530,1,ks_1_1,ks_1_1,506976.2601298783,True
Bx,1,Poly_0705,0.010575,0.01059,3525,3530,2,ks_1_2,ks_1_2,-71863501.12641853,True
Bx,1,Poly_0705,0.010575,0.01059,3525,3530,3,ks_1_3,ks_1_3,4527375614.121324,True
Bx,1,Poly_0705,0.010575,0.01059,3525,3530,4,ks_1_4,ks_1_4,-106958646594.91904,True
Bx,1,Poly_0706,0.01059,0.010605,3530,3535,0,ks_1_0,ks_1_0,5263.397407652768,True
Bx,1,Poly_0706,0.01059,0.010605,3530,3535,1,ks_1_1,ks_1_1,-1987138.232373261,True
Bx,1,Poly_0706,0.01059,0.010605,3530,3535,2,ks_1_2,ks_1_2,281333335.7077799,True
Bx,1,Poly_0706,0.01059,0.010605,3530,3535,3,ks_1_3,ks_1_3,-17702382660.19188,True
Bx,1,Poly_0706,0.01059,0.010605,3530,3535,4,ks_1_4,ks_1_4,417708627447.9252,True
Bx,1,Poly_0707,0.010605,0.01062,3535,3540,0,ks_1_0,ks_1_0,-9806.335124238078,True
Bx,1,Poly_0707,0.010605,0.01062,3535,3540,1,ks_1_1,ks_1_1,3695914.052876894,True
Bx,1,Poly_0707,0.010605,0.01062,3535,3540,2,ks_1_2,ks_1_2,-522357959.83117926,True
Bx,1,Poly_0707,0.010605,0.01062,3535,3540,3,ks_1_3,ks_1_3,32811947397.48807,True
Bx,1,Poly_0707,0.010605,0.01062,3535,3540,4,ks_1_4,ks_1_4,-772906609838.818,True
Bx,1,Poly_0708,0.01062,0.010635,3540,3545,0,ks_1_0,ks_1_0,-1727.0906815465917,True
Bx,1,Poly_0708,0.01062,0.010635,3540,3545,1,ks_1_1,ks_1_1,649912.960493426,True
Bx,1,Poly_0708,0.01062,0.010635,3540,3545,2,ks_1_2,ks_1_2,-91712043.80796276,True
Bx,1,Poly_0708,0.01062,0.010635,3540,3545,3,ks_1_3,ks_1_3,5751947068.538209,True
Bx,1,Poly_0708,0.01062,0.010635,3540,3545,4,ks_1_4,ks_1_4,-135280291182.92851,True
Bx,1,Poly_0709,0.010635,0.01065,3545,3550,0,ks_1_0,ks_1_0,-10721.368358112415,True
Bx,1,Poly_0709,0.010635,0.01065,3545,3550,1,ks_1_1,ks_1_1,4029619.238814012,True
Bx,1,Poly_0709,0.010635,0.01065,3545,3550,2,ks_1_2,ks_1_2,-567948590.1725217,True
Bx,1,Poly_0709,0.010635,0.01065,3545,3550,3,ks_1_3,ks_1_3,35577176284.62424,True
Bx,1,Poly_0709,0.010635,0.01065,3545,3550,4,ks_1_4,ks_1_4,-835728379097.5266,True
Bx,1,Poly_0710,0.01065,0.010665,3550,3555,0,ks_1_0,ks_1_0,3545.510814537471,True
Bx,1,Poly_0710,0.01065,0.010665,3550,3555,1,ks_1_1,ks_1_1,-1330161.2013753904,True
Bx,1,Poly_0710,0.01065,0.010665,3550,3555,2,ks_1_2,ks_1_2,187137512.00142723,True
Bx,1,Poly_0710,0.01065,0.010665,3550,3555,3,ks_1_3,ks_1_3,-11701317199.07346,True
Bx,1,Poly_0710,0.01065,0.010665,3550,3555,4,ks_1_4,ks_1_4,274371979050.35486,True
Bx,1,Poly_0711,0.010665,0.01068,3555,3560,0,ks_1_0,ks_1_0,6696.823443008935,True
Bx,1,Poly_0711,0.010665,0.01068,3555,3560,1,ks_1_1,ks_1_1,-2509727.147322335,True
Bx,1,Poly_0711,0.010665,0.01068,3555,3560,2,ks_1_2,ks_1_2,352708055.77805823,True
Bx,1,Poly_0711,0.010665,0.01068,3555,3560,3,ks_1_3,ks_1_3,-22030364065.102913,True
Bx,1,Poly_0711,0.010665,0.01068,3555,3560,4,ks_1_4,ks_1_4,516011255616.61414,True
Bx,1,Poly_0712,0.01068,0.010695,3560,3565,0,ks_1_0,ks_1_0,-6422.389772080728,True
Bx,1,Poly_0712,0.01068,0.010695,3560,3565,1,ks_1_1,ks_1_1,2404049.705621634,True
Bx,1,Poly_0712,0.01068,0.010695,3560,3565,2,ks_1_2,ks_1_2,-337459342.4292019,True
Bx,1,Poly_0712,0.01068,0.010695,3560,3565,3,ks_1_3,ks_1_3,21053141707.01315,True
Bx,1,Poly_0712,0.01068,0.010695,3560,3565,4,ks_1_4,ks_1_4,-492542382908.2988,True
Bx,1,Poly_0713,0.010695,0.01071,3565,3570,0,ks_1_0,ks_1_0,9268.682854814628,True
Bx,1,Poly_0713,0.010695,0.01071,3565,3570,1,ks_1_1,ks_1_1,-3463423.7884410154,True
Bx,1,Poly_0713,0.010695,0.01071,3565,3570,2,ks_1_2,ks_1_2,485315806.9202655,True
Bx,1,Poly_0713,0.010695,0.01071,3565,3570,3,ks_1_3,ks_1_3,-30224605360.120384,True
Bx,1,Poly_0713,0.010695,0.01071,3565,3570,4,ks_1_4,ks_1_4,705875364100.974,True
Bx,1,Poly_0714,0.01071,0.010725,3570,3575,0,ks_1_0,ks_1_0,5803.36187300644,True
Bx,1,Poly_0714,0.01071,0.010725,3570,3575,1,ks_1_1,ks_1_1,-2165785.1453050966,True
Bx,1,Poly_0714,0.01071,0.010725,3570,3575,2,ks_1_2,ks_1_2,303097466.50074327,True
Bx,1,Poly_0714,0.01071,0.010725,3570,3575,3,ks_1_3,ks_1_3,-18852401135.52783,True
Bx,1,Poly_0714,0.01071,0.010725,3570,3575,4,ks_1_4,ks_1_4,439726103775.9973,True
Bx,1,Poly_0715,0.010725,0.010740000000000001,3575,3580,0,ks_1_0,ks_1_0,-384.0883207248342,True
Bx,1,Poly_0715,0.010725,0.010740000000000001,3575,3580,1,ks_1_1,ks_1_1,142970.63674459426,True
Bx,1,Poly_0715,0.010725,0.010740000000000001,3575,3580,2,ks_1_2,ks_1_2,-19956907.480352424,True
Bx,1,Poly_0715,0.010725,0.010740000000000001,3575,3580,3,ks_1_3,ks_1_3,1238102242.942636,True
Bx,1,Poly_0715,0.010725,0.010740000000000001,3575,3580,4,ks_1_4,ks_1_4,-28803849064.974743,True
Bx,1,Poly_0716,0.010740000000000001,0.010755,3580,3585,0,ks_1_0,ks_1_0,-5427.388871913641,True
Bx,1,Poly_0716,0.010740000000000001,0.010755,3580,3585,1,ks_1_1,ks_1_1,2020206.521456738,True
Bx,1,Poly_0716,0.010740000000000001,0.010755,3580,3585,2,ks_1_2,ks_1_2,-281988780.9478394,True
Bx,1,Poly_0716,0.010740000000000001,0.010755,3580,3585,3,ks_1_3,ks_1_3,17493847621.05218,True
Bx,1,Poly_0716,0.010740000000000001,0.010755,3580,3585,4,ks_1_4,ks_1_4,-406977208693.6092,True
Bx,1,Poly_0717,0.010755,0.01077,3585,3590,0,ks_1_0,ks_1_0,4918.907683337729,True
Bx,1,Poly_0717,0.010755,0.01077,3585,3590,1,ks_1_1,ks_1_1,-1827683.8236007108,True
Bx,1,Poly_0717,0.010755,0.01077,3585,3590,2,ks_1_2,ks_1_2,254662289.6045306,True
Bx,1,Poly_0717,0.010755,0.01077,3585,3590,3,ks_1_3,ks_1_3,-15770504937.337265,True
Bx,1,Poly_0717,0.010755,0.01077,3585,3590,4,ks_1_4,ks_1_4,366233210887.49036,True
Bx,1,Poly_0718,0.01077,0.010785000000000001,3590,3595,0,ks_1_0,ks_1_0,388.0554235563324,True
Bx,1,Poly_0718,0.01077,0.010785000000000001,3590,3595,1,ks_1_1,ks_1_1,-143504.57300933325,True
Bx,1,Poly_0718,0.01077,0.010785000000000001,3590,3595,2,ks_1_2,ks_1_2,19900450.475225586,True
Bx,1,Poly_0718,0.01077,0.010785000000000001,3590,3595,3,ks_1_3,ks_1_3,-1226510886.1779077,True
Bx,1,Poly_0718,0.01077,0.010785000000000001,3590,3595,4,ks_1_4,ks_1_4,28346855290.0197,True
Bx,1,Poly_0719,0.010785000000000001,0.0108,3595,3600,0,ks_1_0,ks_1_0,7255.498531303849,True
Bx,1,Poly_0719,0.010785000000000001,0.0108,3595,3600,1,ks_1_1,ks_1_1,-2688959.081970253,True
Bx,1,Poly_0719,0.010785000000000001,0.0108,3595,3600,2,ks_1_2,ks_1_2,373707974.6554162,True
Bx,1,Poly_0719,0.010785000000000001,0.0108,3595,3600,3,ks_1_3,ks_1_3,-23083304859.703873,True
Bx,1,Poly_0719,0.010785000000000001,0.0108,3595,3600,4,ks_1_4,ks_1_4,534681108724.6285,True
Bx,1,Poly_0720,0.0108,0.010815,3600,3605,0,ks_1_0,ks_1_0,-6246.103713537703,True
Bx,1,Poly_0720,0.0108,0.010815,3600,3605,1,ks_1_1,ks_1_1,2311412.158366599,True
Bx,1,Poly_0720,0.0108,0.010815,3600,3605,2,ks_1_2,ks_1_2,-320757490.0670708,True
Bx,1,Poly_0720,0.0108,0.010815,3600,3605,3,ks_1_3,ks_1_3,19783068091.34681,True
Bx,1,Poly_0720,0.0108,0.010815,3600,3605,4,ks_1_4,ks_1_4,-457553311794.26587,True
Bx,1,Poly_0721,0.010815,0.010830000000000001,3605,3610,0,ks_1_0,ks_1_0,2105.030494633877,True
Bx,1,Poly_0721,0.010815,0.010830000000000001,3605,3610,1,ks_1_1,ks_1_1,-778310.9897043109,True
Bx,1,Poly_0721,0.010815,0.010830000000000001,3605,3610,2,ks_1_2,ks_1_2,107914326.50850798,True
Bx,1,Poly_0721,0.010815,0.010830000000000001,3605,3610,3,ks_1_3,ks_1_3,-6650011983.047357,True
Bx,1,Poly_0721,0.010815,0.010830000000000001,3605,3610,4,ks_1_4,ks_1_4,153672763300.4342,True
Bx,1,Poly_0722,0.010830000000000001,0.010845,3610,3615,0,ks_1_0,ks_1_0,-3861.8321736247963,True
Bx,1,Poly_0722,0.010830000000000001,0.010845,3610,3615,1,ks_1_1,ks_1_1,1424961.2935287717,True
Bx,1,Poly_0722,0.010830000000000001,0.010845,3610,3615,2,ks_1_2,ks_1_2,-197171403.4925936,True
Bx,1,Poly_0722,0.010830000000000001,0.010845,3610,3615,3,ks_1_3,ks_1_3,12125570836.440453,True
Bx,1,Poly_0722,0.010830000000000001,0.010845,3610,3615,4,ks_1_4,ks_1_4,-279635084249.78674,True
Bx,1,Poly_0723,0.010845,0.01086,3615,3620,0,ks_1_0,ks_1_0,-2870.8529484291685,True
Bx,1,Poly_0723,0.010845,0.01086,3615,3620,1,ks_1_1,ks_1_1,1057942.1409484502,True
Bx,1,Poly_0723,0.010845,0.01086,3615,3620,2,ks_1_2,ks_1_2,-146198902.14964914,True
Bx,1,Poly_0723,0.010845,0.01086,3615,3620,3,ks_1_3,ks_1_3,8979326196.636759,True
Bx,1,Poly_0723,0.010845,0.01086,3615,3620,4,ks_1_4,ks_1_4,-206811472902.47598,True
Bx,1,Poly_0724,0.01086,0.010875000000000001,3620,3625,0,ks_1_0,ks_1_0,7355.554627038417,True
Bx,1,Poly_0724,0.01086,0.010875000000000001,3620,3625,1,ks_1_1,ks_1_1,-2707715.3897512592,True
Bx,1,Poly_0724,0.01086,0.010875000000000001,3620,3625,2,ks_1_2,ks_1_2,373784960.98294926,True
Bx,1,Poly_0724,0.01086,0.010875000000000001,3620,3625,3,ks_1_3,ks_1_3,-22932852067.682632,True
Bx,1,Poly_0724,0.01086,0.010875000000000001,3620,3625,4,ks_1_4,ks_1_4,527625201811.1122,True
Bx,1,Poly_0725,0.010875000000000001,0.01089,3625,3630,0,ks_1_0,ks_1_0,-11220.964217029607,True
Bx,1,Poly_0725,0.010875000000000001,0.01089,3625,3630,1,ks_1_1,ks_1_1,4123791.991971897,True
Bx,1,Poly_0725,0.010875000000000001,0.01089,3625,3630,2,ks_1_2,ks_1_2,-568322092.6931279,True
Bx,1,Poly_0725,0.010875000000000001,0.01089,3625,3630,3,ks_1_3,ks_1_3,34810459529.58475,True
Bx,1,Poly_0725,0.010875000000000001,0.01089,3625,3630,4,ks_1_4,ks_1_4,-799569450763.9952,True
Bx,1,Poly_0726,0.01089,0.010905,3630,3635,0,ks_1_0,ks_1_0,-1690.66785220079,True
Bx,1,Poly_0726,0.01089,0.010905,3630,3635,1,ks_1_1,ks_1_1,620643.5873898828,True
Bx,1,Poly_0726,0.01089,0.010905,3630,3635,2,ks_1_2,ks_1_2,-85439264.94954531,True
Bx,1,Poly_0726,0.01089,0.010905,3630,3635,3,ks_1_3,ks_1_3,5227453840.869681,True
Bx,1,Poly_0726,0.01089,0.010905,3630,3635,4,ks_1_4,ks_1_4,-119937278807.12654,True
Bx,1,Poly_0727,0.010905,0.010920000000000001,3635,3640,0,ks_1_0,ks_1_0,1300.1883788303305,True
Bx,1,Poly_0727,0.010905,0.010920000000000001,3635,3640,1,ks_1_1,ks_1_1,-476485.15214999876,True
Bx,1,Poly_0727,0.010905,0.010920000000000001,3635,3640,2,ks_1_2,ks_1_2,65482259.69726181,True
Bx,1,Poly_0727,0.010905,0.010920000000000001,3635,3640,3,ks_1_3,ks_1_3,-3999588809.7429786,True
Bx,1,Poly_0727,0.010905,0.010920000000000001,3635,3640,4,ks_1_4,ks_1_4,91609009575.66953,True
Bx,1,Poly_0728,0.010920000000000001,0.010935,3640,3645,0,ks_1_0,ks_1_0,-58.52627775981695,True
Bx,1,Poly_0728,0.010920000000000001,0.010935,3640,3645,1,ks_1_1,ks_1_1,21216.872761726634,True
Bx,1,Poly_0728,0.010920000000000001,0.010935,3640,3645,2,ks_1_2,ks_1_2,-2884035.891006875,True
Bx,1,Poly_0728,0.010920000000000001,0.010935,3640,3645,3,ks_1_3,ks_1_3,174218511.22653556,True
Bx,1,Poly_0728,0.010920000000000001,0.010935,3640,3645,4,ks_1_4,ks_1_4,-3946171056.2482114,True
Bx,1,Poly_0729,0.010935,0.01095,3645,3650,0,ks_1_0,ks_1_0,-3634.537205583608,True
Bx,1,Poly_0729,0.010935,0.01095,3645,3650,1,ks_1_1,ks_1_1,1328632.5795769473,True
Bx,1,Poly_0729,0.010935,0.01095,3645,3650,2,ks_1_2,ks_1_2,-182134394.92142552,True
Bx,1,Poly_0729,0.010935,0.01095,3645,3650,3,ks_1_3,ks_1_3,11096768980.51204,True
Bx,1,Poly_0729,0.010935,0.01095,3645,3650,4,ks_1_4,ks_1_4,-253531792430.90457,True
Bx,1,Poly_0730,0.01095,0.010965,3650,3655,0,ks_1_0,ks_1_0,16089.348240278387,True
Bx,1,Poly_0730,0.01095,0.010965,3650,3655,1,ks_1_1,ks_1_1,-5873229.875549997,True
Bx,1,Poly_0730,0.01095,0.010965,3650,3655,2,ks_1_2,ks_1_2,803982810.7133993,True
Bx,1,Poly_0730,0.01095,0.010965,3650,3655,3,ks_1_3,ks_1_3,-48914087732.33808,True
Bx,1,Poly_0730,0.01095,0.010965,3650,3655,4,ks_1_4,ks_1_4,1115969605682.1963,True
Bx,1,Poly_0731,0.010965,0.01098,3655,3660,0,ks_1_0,ks_1_0,-9104.933705944339,True
Bx,1,Poly_0731,0.010965,0.01098,3655,3660,1,ks_1_1,ks_1_1,3318997.3040321297,True
Bx,1,Poly_0731,0.010965,0.01098,3655,3660,2,ks_1_2,ks_1_2,-453699430.3102524,True
Bx,1,Poly_0731,0.010965,0.01098,3655,3660,3,ks_1_3,ks_1_3,27564302423.631245,True
Bx,1,Poly_0731,0.010965,0.01098,3655,3660,4,ks_1_4,ks_1_4,-627996186723.0215,True
Bx,1,Poly_0732,0.01098,0.010995,3660,3665,0,ks_1_0,ks_1_0,1849.7123316773575,True
Bx,1,Poly_0732,0.01098,0.010995,3660,3665,1,ks_1_1,ks_1_1,-673234.7620626215,True
Bx,1,Poly_0732,0.01098,0.010995,3660,3665,2,ks_1_2,ks_1_2,91888258.35041039,True
Bx,1,Poly_0732,0.01098,0.010995,3660,3665,3,ks_1_3,ks_1_3,-5574050041.497789,True
Bx,1,Poly_0732,0.01098,0.010995,3660,3665,4,ks_1_4,ks_1_4,126798123287.11513,True
Bx,1,Poly_0733,0.010995,0.01101,3665,3670,0,ks_1_0,ks_1_0,3404.6393574231747,True
Bx,1,Poly_0733,0.010995,0.01101,3665,3670,1,ks_1_1,ks_1_1,-1237479.454555575,True
Bx,1,Poly_0733,0.010995,0.01101,3665,3670,2,ks_1_2,ks_1_2,168669296.4570084,True
Bx,1,Poly_0733,0.010995,0.01101,3665,3670,3,ks_1_3,ks_1_3,-10217659714.470957,True
Bx,1,Poly_0733,0.010995,0.01101,3665,3670,4,ks_1_4,ks_1_4,232112203985.61798,True
Bx,1,Poly_0734,0.01101,0.011025,3670,3675,0,ks_1_0,ks_1_0,-64.20219548110971,True
Bx,1,Poly_0734,0.01101,0.011025,3670,3675,1,ks_1_1,ks_1_1,23724.766418406973,True
Bx,1,Poly_0734,0.01101,0.011025,3670,3675,2,ks_1_2,ks_1_2,-3286645.444143989,True
Bx,1,Poly_0734,0.01101,0.011025,3670,3675,3,ks_1_3,ks_1_3,202298882.4937058,True
Bx,1,Poly_0734,0.01101,0.011025,3670,3675,4,ks_1_4,ks_1_4,-4668125248.493259,True
Bx,1,Poly_0735,0.011025,0.01104,3675,3680,0,ks_1_0,ks_1_0,2389.9832795517145,True
Bx,1,Poly_0735,0.011025,0.01104,3675,3680,1,ks_1_1,ks_1_1,-866320.152548277,True
Bx,1,Poly_0735,0.011025,0.01104,3675,3680,2,ks_1_2,ks_1_2,117758750.28276102,True
Bx,1,Poly_0735,0.011025,0.01104,3675,3680,3,ks_1_3,ks_1_3,-7114188774.081823,True
Bx,1,Poly_0735,0.011025,0.01104,3675,3680,4,ks_1_4,ks_1_4,161171695922.48898,True
Bx,1,Poly_0736,0.01104,0.011055,3680,3685,0,ks_1_0,ks_1_0,-1441.7922479055073,True
Bx,1,Poly_0736,0.01104,0.011055,3680,3685,1,ks_1_1,ks_1_1,521754.260650052,True
Bx,1,Poly_0736,0.01104,0.011055,3680,3685,2,ks_1_2,ks_1_2,-70804421.39874315,True
