field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
By,0,Poly_020,-623.0,-605.0,477,495,3,kn_0_3,kn_0_3,0.0065126538565374184,True
By,0,Poly_020,-623.0,-605.0,477,495,4,kn_0_4,kn_0_4,2.894048831775788e-06,True
By,0,Poly_021,-605.0,-587.0,495,513,0,kn_0_0,kn_0_0,-16638.327907876424,True
By,0,Poly_021,-605.0,-587.0,495,513,1,kn_0_1,kn_0_1,-320.1942979721158,True
By,0,Poly_021,-605.0,-587.0,495,513,2,kn_0_2,kn_0_2,-1.3308585652730656,True
By,0,Poly_021,-605.0,-587.0,495,513,3,kn_0_3,kn_0_3,-0.00207570640835579,True
By,0,Poly_021,-605.0,-587.0,495,513,4,kn_0_4,kn_0_4,-1.1166764481428125e-06,True
By,0,Poly_022,-587.0,-569.0,513,531,0,kn_0_0,kn_0_0,-129937.03573949235,True
By,0,Poly_022,-587.0,-569.0,513,531,1,kn_0_1,kn_0_1,-690.4661489650754,True
By,0,Poly_022,-587.0,-569.0,513,531,2,kn_0_2,kn_0_2,-1.2497462328134248,True
By,0,Poly_022,-587.0,-569.0,513,531,3,kn_0_3,kn_0_3,-0.0008161948092410001,True
By,0,Poly_022,-587.0,-569.0,513,531,4,kn_0_4,kn_0_4,-8.278481335450055e-08,True
By,0,Poly_023,-569.0,-551.0,531,549,0,kn_0_0,kn_0_0,-179223.10541899744,True
By,0,Poly_023,-569.0,-551.0,531,549,1,kn_0_1,kn_0_1,-1467.3502184650292,True
By,0,Poly_023,-569.0,-551.0,531,549,2,kn_0_2,kn_0_2,-4.431681150079516,True
By,0,Poly_023,-569.0,-551.0,531,549,3,kn_0_3,kn_0_3,-0.005871974474916121,True
By,0,Poly_023,-569.0,-551.0,531,549,4,kn_0_4,kn_0_4,-2.887087305168047e-06,True
By,0,Poly_024,-551.0,-533.0,549,567,0,kn_0_0,kn_0_0,2518.4854489952027,True
By,0,Poly_024,-551.0,-533.0,549,567,1,kn_0_1,kn_0_1,191.0197360975214,True
By,0,Poly_024,-551.0,-533.0,549,567,2,kn_0_2,kn_0_2,1.006120468740706,True
By,0,Poly_024,-551.0,-533.0,549,567,3,kn_0_3,kn_0_3,0.0018246583326510008,True
By,0,Poly_024,-551.0,-533.0,549,567,4,kn_0_4,kn_0_4,1.1121387287913676e-06,True
By,0,Poly_025,-533.0,-515.0,567,585,0,kn_0_0,kn_0_0,96410.13716048986,True
By,0,Poly_025,-533.0,-515.0,567,585,1,kn_0_1,kn_0_1,564.4179133220022,True
By,0,Poly_025,-533.0,-515.0,567,585,2,kn_0_2,kn_0_2,1.1242002516803002,True
By,0,Poly_025,-533.0,-515.0,567,585,3,kn_0_3,kn_0_3,0.0008049305148393936,True
By,0,Poly_025,-533.0,-515.0,567,585,4,kn_0_4,kn_0_4,8.592471528718781e-08,True
By,0,Poly_026,-515.0,-497.0,585,603,0,kn_0_0,kn_0_0,112313.78265888052,True
By,0,Poly_026,-515.0,-497.0,585,603,1,kn_0_1,kn_0_1,1040.6928703630892,True
By,0,Poly_026,-515.0,-497.0,585,603,2,kn_0_2,kn_0_2,3.5381046715362277,True
By,0,Poly_026,-515.0,-497.0,585,603,3,kn_0_3,kn_0_3,0.005257827894342827,True
By,0,Poly_026,-515.0,-497.0,585,603,4,kn_0_4,kn_0_4,2.891771176470366e-06,True
By,0,Poly_027,-497.0,-479.0,603,621,0,kn_0_0,kn_0_0,5237.722983321429,True
By,0,Poly_027,-497.0,-479.0,603,621,1,kn_0_1,kn_0_1,-96.81644763433192,True
By,0,Poly_027,-497.0,-479.0,603,621,2,kn_0_2,kn_0_2,-0.7274890978495373,True
By,0,Poly_027,-497.0,-479.0,603,621,3,kn_0_3,kn_0_3,-0.0015809961996397842,True
By,0,Poly_027,-497.0,-479.0,603,621,4,kn_0_4,kn_0_4,-1.1103600369700605e-06,True
By,0,Poly_028,-479.0,-461.0,621,639,0,kn_0_0,kn_0_0,-69120.93020679415,True
By,0,Poly_028,-479.0,-461.0,621,639,1,kn_0_1,kn_0_1,-450.3018238048727,True
By,0,Poly_028,-479.0,-461.0,621,639,2,kn_0_2,kn_0_2,-0.9962735976317734,True
By,0,Poly_028,-479.0,-461.0,621,639,3,kn_0_3,kn_0_3,-0.0007877149436755129,True
By,0,Poly_028,-479.0,-461.0,621,639,4,kn_0_4,kn_0_4,-8.662369916444835e-08,True
By,0,Poly_029,-461.0,-443.0,639,657,0,kn_0_0,kn_0_0,-65177.178991497385,True
By,0,Poly_029,-461.0,-443.0,639,657,1,kn_0_1,kn_0_1,-698.7460896839954,True
By,0,Poly_029,-461.0,-443.0,639,657,2,kn_0_2,kn_0_2,-2.723649311664299,True
By,0,Poly_029,-461.0,-443.0,639,657,3,kn_0_3,kn_0_3,-0.0046136336614077695,True
By,0,Poly_029,-461.0,-443.0,639,657,4,kn_0_4,kn_0_4,-2.8809568006373805e-06,True
By,0,Poly_030,-443.0,-425.0,657,675,0,kn_0_0,kn_0_0,-8032.324754698431,True
By,0,Poly_030,-443.0,-425.0,657,675,1,kn_0_1,kn_0_1,36.46397523099003,True
By,0,Poly_030,-443.0,-425.0,657,675,2,kn_0_2,kn_0_2,0.5083719381468662,True
By,0,Poly_030,-443.0,-425.0,657,675,3,kn_0_3,kn_0_3,0.0013681598298143248,True
By,0,Poly_030,-443.0,-425.0,657,675,4,kn_0_4,kn_0_4,1.1259131032904905e-06,True
By,0,Poly_031,-425.0,-407.0,675,693,0,kn_0_0,kn_0_0,48068.609400852096,True
By,0,Poly_031,-425.0,-407.0,675,693,1,kn_0_1,kn_0_1,354.18333608276515,True
By,0,Poly_031,-425.0,-407.0,675,693,2,kn_0_2,kn_0_2,0.8869425051469478,True
By,0,Poly_031,-425.0,-407.0,675,693,3,kn_0_3,kn_0_3,0.0007959023069405126,True
By,0,Poly_031,-425.0,-407.0,675,693,4,kn_0_4,kn_0_4,1.0280747228179327e-07,True
By,0,Poly_032,-407.0,-389.0,693,711,0,kn_0_0,kn_0_0,34903.15999739094,True
By,0,Poly_032,-407.0,-389.0,693,711,1,kn_0_1,kn_0_1,445.34866466977803,True
By,0,Poly_032,-407.0,-389.0,693,711,2,kn_0_2,kn_0_2,2.0350516891978825,True
By,0,Poly_032,-407.0,-389.0,693,711,3,kn_0_3,kn_0_3,0.0040055463722499275,True
By,0,Poly_032,-407.0,-389.0,693,711,4,kn_0_4,kn_0_4,2.8899500199787774e-06,True
By,0,Poly_033,-389.0,-371.0,711,729,0,kn_0_0,kn_0_0,8904.733868661488,True
By,0,Poly_033,-389.0,-371.0,711,729,1,kn_0_1,kn_0_1,9.080334202946515,True
By,0,Poly_033,-389.0,-371.0,711,729,2,kn_0_2,kn_0_2,-0.2989079642739158,True
By,0,Poly_033,-389.0,-371.0,711,729,3,kn_0_3,kn_0_3,-0.001111729792656711,True
By,0,Poly_033,-389.0,-371.0,711,729,4,kn_0_4,kn_0_4,-1.1171833114238076e-06,True
By,0,Poly_034,-371.0,-353.0,729,747,0,kn_0_0,kn_0_0,-31226.317680136246,True
By,0,Poly_034,-371.0,-353.0,729,747,1,kn_0_1,kn_0_1,-263.3227879956708,True
By,0,Poly_034,-371.0,-353.0,729,747,2,kn_0_2,kn_0_2,-0.7516540423701652,True
By,0,Poly_034,-371.0,-353.0,729,747,3,kn_0_3,kn_0_3,-0.000758697648673715,True
By,0,Poly_034,-371.0,-353.0,729,747,4,kn_0_4,kn_0_4,-9.245964464364602e-08,True
By,0,Poly_035,-353.0,-335.0,747,765,0,kn_0_0,kn_0_0,-16222.528111361096,True
By,0,Poly_035,-353.0,-335.0,747,765,1,kn_0_1,kn_0_1,-259.2443092377216,True
By,0,Poly_035,-353.0,-335.0,747,765,2,kn_0_2,kn_0_2,-1.4387001828874215,True
By,0,Poly_035,-353.0,-335.0,747,765,3,kn_0_3,kn_0_3,-0.003385112957566984,True
By,0,Poly_035,-353.0,-335.0,747,765,4,kn_0_4,kn_0_4,-2.8926718991633254e-06,True
By,0,Poly_036,-335.0,-317.0,765,783,0,kn_0_0,kn_0_0,-7483.439224200417,True
By,0,Poly_036,-335.0,-317.0,765,783,1,kn_0_1,kn_0_1,-29.566799371912445,True
By,0,Poly_036,-335.0,-317.0,765,783,2,kn_0_2,kn_0_2,0.15118116035729076,True
By,0,Poly_036,-335.0,-317.0,765,783,3,kn_0_3,kn_0_3,0.0008967766220345971,True
By,0,Poly_036,-335.0,-317.0,765,783,4,kn_0_4,kn_0_4,1.1374909985503112e-06,True
By,0,Poly_037,-317.0,-299.0,783,801,0,kn_0_0,kn_0_0,19032.299254259768,True
By,0,Poly_037,-317.0,-299.0,783,801,1,kn_0_1,kn_0_1,188.10048387822712,True
By,0,Poly_037,-317.0,-299.0,783,801,2,kn_0_2,kn_0_2,0.6273185250602001,True
By,0,Poly_037,-317.0,-299.0,783,801,3,kn_0_3,kn_0_3,0.0007321114216931829,True
By,0,Poly_037,-317.0,-299.0,783,801,4,kn_0_4,kn_0_4,8.707028813128334e-08,True
By,0,Poly_038,-299.0,-281.0,801,819,0,kn_0_0,kn_0_0,5967.760649395998,True
By,0,Poly_038,-299.0,-281.0,801,819,1,kn_0_1,kn_0_1,132.45491588166684,True
By,0,Poly_038,-299.0,-281.0,801,819,2,kn_0_2,kn_0_2,0.9450790124991124,True
By,0,Poly_038,-299.0,-281.0,801,819,3,kn_0_3,kn_0_3,0.00276990343798004,True
By,0,Poly_038,-299.0,-281.0,801,819,4,kn_0_4,kn_0_4,2.9009973226703534e-06,True
By,0,Poly_039,-281.0,-263.0,819,837,0,kn_0_0,kn_0_0,5705.610806662669,True
By,0,Poly_039,-281.0,-263.0,819,837,1,kn_0_1,kn_0_1,40.64835947460263,True
By,0,Poly_039,-281.0,-263.0,819,837,2,kn_0_2,kn_0_2,-0.015431334036559802,True
By,0,Poly_039,-281.0,-263.0,819,837,3,kn_0_3,kn_0_3,-0.0006256784987952393,True
By,0,Poly_039,-281.0,-263.0,819,837,4,kn_0_4,kn_0_4,-1.1141735863096166e-06,True
By,0,Poly_040,-263.0,-245.0,837,855,0,kn_0_0,kn_0_0,-10566.871721024085,True
By,0,Poly_040,-263.0,-245.0,837,855,1,kn_0_1,kn_0_1,-126.35144978973001,True
By,0,Poly_040,-263.0,-245.0,837,855,2,kn_0_2,kn_0_2,-0.508239643021369,True
By,0,Poly_040,-263.0,-245.0,837,855,3,kn_0_3,kn_0_3,-0.0007082042686079786,True
By,0,Poly_040,-263.0,-245.0,837,855,4,kn_0_4,kn_0_4,-8.219915535928062e-08,True
By,0,Poly_041,-245.0,-227.0,855,873,0,kn_0_0,kn_0_0,-1116.4780447371043,True
By,0,Poly_041,-245.0,-227.0,855,873,1,kn_0_1,kn_0_1,-52.04739605731704,True
By,0,Poly_041,-245.0,-227.0,855,873,2,kn_0_2,kn_0_2,-0.5423084428923636,True
By,0,Poly_041,-245.0,-227.0,855,873,3,kn_0_3,kn_0_3,-0.002129499514888622,True
By,0,Poly_041,-245.0,-227.0,855,873,4,kn_0_4,kn_0_4,-2.886158245235454e-06,True
By,0,Poly_042,-227.0,-209.0,873,891,0,kn_0_0,kn_0_0,-3578.7605981611055,True
By,0,Poly_042,-227.0,-209.0,873,891,1,kn_0_1,kn_0_1,-37.99804612415953,True
By,0,Poly_042,-227.0,-209.0,873,891,2,kn_0_2,kn_0_2,-0.06964839748408637,True
By,0,Poly_042,-227.0,-209.0,873,891,3,kn_0_3,kn_0_3,0.00037493542087758784,True
By,0,Poly_042,-227.0,-209.0,873,891,4,kn_0_4,kn_0_4,1.1023239376548686e-06,True
By,0,Poly_043,-209.0,-191.0,891,909,0,kn_0_0,kn_0_0,5152.620032032476,True
By,0,Poly_043,-209.0,-191.0,891,909,1,kn_0_1,kn_0_1,78.35520755412853,True
By,0,Poly_043,-209.0,-191.0,891,909,2,kn_0_2,kn_0_2,0.4005694823670259,True
By,0,Poly_043,-209.0,-191.0,891,909,3,kn_0_3,kn_0_3,0.0007091626738300632,True
By,0,Poly_043,-209.0,-191.0,891,909,4,kn_0_4,kn_0_4,1.0555370528612593e-07,True
By,0,Poly_044,-191.0,-173.0,909,927,0,kn_0_0,kn_0_0,-400.60367241409426,True
By,0,Poly_044,-191.0,-173.0,909,927,1,kn_0_1,kn_0_1,10.795700890169552,True
By,0,Poly_044,-191.0,-173.0,909,927,2,kn_0_2,kn_0_2,0.2520291645060147,True
By,0,Poly_044,-191.0,-173.0,909,927,3,kn_0_3,kn_0_3,0.0015215807863765297,True
By,0,Poly_044,-191.0,-173.0,909,927,4,kn_0_4,kn_0_4,2.9075557613072763e-06,True
By,0,Poly_045,-173.0,-155.0,927,945,0,kn_0_0,kn_0_0,1737.4611189504244,True
By,0,Poly_045,-173.0,-155.0,927,945,1,kn_0_1,kn_0_1,26.8577053968762,True
By,0,Poly_045,-173.0,-155.0,927,945,2,kn_0_2,kn_0_2,0.1016228609946315,True
By,0,Poly_045,-173.0,-155.0,927,945,3,kn_0_3,kn_0_3,-0.00017547920853573906,True
By,0,Poly_045,-173.0,-155.0,927,945,4,kn_0_4,kn_0_4,-1.1613745400207879e-06,True
By,0,Poly_046,-155.0,-137.0,945,963,0,kn_0_0,kn_0_0,-1982.2683011074676,True
By,0,Poly_046,-155.0,-137.0,945,963,1,kn_0_1,kn_0_1,-41.32427660060904,True
By,0,Poly_046,-155.0,-137.0,945,963,2,kn_0_2,kn_0_2,-0.2884524121419316,True
By,0,Poly_046,-155.0,-137.0,945,963,3,kn_0_3,kn_0_3,-0.0006903907587318105,True
By,0,Poly_046,-155.0,-137.0,945,963,4,kn_0_4,kn_0_4,-1.1214768139219046e-07,True
By,0,Poly_047,-137.0,-119.0,963,981,0,kn_0_0,kn_0_0,469.3041644263267,True
By,0,Poly_047,-137.0,-119.0,963,981,1,kn_0_1,kn_0_1,5.121623921857861,True
By,0,Poly_047,-137.0,-119.0,963,981,2,kn_0_2,kn_0_2,-0.054359580172816835,True
By,0,Poly_047,-137.0,-119.0,963,981,3,kn_0_3,kn_0_3,-0.000883110737016082,True
By,0,Poly_047,-137.0,-119.0,963,981,4,kn_0_4,kn_0_4,-2.887600238533535e-06,True
By,0,Poly_048,-119.0,-101.0,981,999,0,kn_0_0,kn_0_0,-610.278210889365,True
By,0,Poly_048,-119.0,-101.0,981,999,1,kn_0_1,kn_0_1,-15.405355544861543,True
By,0,Poly_048,-119.0,-101.0,981,999,2,kn_0_2,kn_0_2,-0.11414476960114585,True
By,0,Poly_048,-119.0,-101.0,981,999,3,kn_0_3,kn_0_3,-0.00010185589934430493,True
By,0,Poly_048,-119.0,-101.0,981,999,4,kn_0_4,kn_0_4,1.1018919295609785e-06,True
By,0,Poly_049,-101.0,-83.0,999,1017,0,kn_0_0,kn_0_0,482.1800535714877,True
By,0,Poly_049,-101.0,-83.0,999,1017,1,kn_0_1,kn_0_1,16.05443534062,True
By,0,Poly_049,-101.0,-83.0,999,1017,2,kn_0_2,kn_0_2,0.17715272731206716,True
By,0,Poly_049,-101.0,-83.0,999,1017,3,kn_0_3,kn_0_3,0.000655772379699876,True
By,0,Poly_049,-101.0,-83.0,999,1017,4,kn_0_4,kn_0_4,8.363737265796909e-08,True
By,0,Poly_050,-83.0,-65.0,1017,1035,0,kn_0_0,kn_0_0,-148.25191222738047,True
By,0,Poly_050,-83.0,-65.0,1017,1035,1,kn_0_1,kn_0_1,-5.0608545002491905,True
By,0,Poly_050,-83.0,-65.0,1017,1035,2,kn_0_2,kn_0_2,-0.03769700143737212,True
By,0,Poly_050,-83.0,-65.0,1017,1035,3,kn_0_3,kn_0_3,0.000263575735554028,True
By,0,Poly_050,-83.0,-65.0,1017,1035,4,kn_0_4,kn_0_4,2.90105157901792e-06,True
By,0,Poly_051,-65.0,-47.0,1035,1053,0,kn_0_0,kn_0_0,85.45798826818555,True
By,0,Poly_051,-65.0,-47.0,1035,1053,1,kn_0_1,kn_0_1,4.637477939686653,True
By,0,Poly_051,-65.0,-47.0,1035,1053,2,kn_0_2,kn_0_2,0.0777205218174716,True
By,0,Poly_051,-65.0,-47.0,1035,1053,3,kn_0_3,kn_0_3,0.0003326284221580723,True
By,0,Poly_051,-65.0,-47.0,1035,1053,4,kn_0_4,kn_0_4,-1.1320695914069441e-06,True
By,0,Poly_052,-47.0,-29.0,1053,1071,0,kn_0_0,kn_0_0,-29.227310555463113,True
By,0,Poly_052,-47.0,-29.0,1053,1071,1,kn_0_1,kn_0_1,-2.6019881573016415,True
By,0,Poly_052,-47.0,-29.0,1053,1071,2,kn_0_2,kn_0_2,-0.07224199240699299,True
By,0,Poly_052,-47.0,-29.0,1053,1071,3,kn_0_3,kn_0_3,-0.0006356188405018802,True
By,0,Poly_052,-47.0,-29.0,1053,1071,4,kn_0_4,kn_0_4,-7.231780929313336e-08,True
By,0,Poly_053,-29.0,-11.0,1071,1089,0,kn_0_0,kn_0_0,1.7236080707255166,True
By,0,Poly_053,-29.0,-11.0,1071,1089,1,kn_0_1,kn_0_1,0.5104963981748841,True
By,0,Poly_053,-29.0,-11.0,1071,1089,2,kn_0_2,kn_0_2,0.029593609689110487,True
By,0,Poly_053,-29.0,-11.0,1071,1089,3,kn_0_3,kn_0_3,0.0003614727019760561,True
By,0,Poly_053,-29.0,-11.0,1071,1089,4,kn_0_4,kn_0_4,-2.920609012786555e-06,True
By,0,Poly_054,-11.0,7.0,1089,1107,0,kn_0_0,kn_0_0,0.33583233124045153,True
By,0,Poly_054,-11.0,7.0,1089,1107,1,kn_0_1,kn_0_1,0.13350210375233995,True
By,0,Poly_054,-11.0,7.0,1089,1107,2,kn_0_2,kn_0_2,-0.004025974204846523,True
By,0,Poly_054,-11.0,7.0,1089,1107,3,kn_0_3,kn_0_3,-0.0005778568681361495,True
By,0,Poly_054,-11.0,7.0,1089,1107,4,kn_0_4,kn_0_4,1.0791515354362084e-06,True
By,0,Poly_055,7.0,25.0,1107,1125,0,kn_0_0,kn_0_0,-0.09501295798806175,True
By,0,Poly_055,7.0,25.0,1107,1125,1,kn_0_1,kn_0_1,0.31481585542748636,True
By,0,Poly_055,7.0,25.0,1107,1125,2,kn_0_2,kn_0_2,-0.029472810901658854,True
By,0,Poly_055,7.0,25.0,1107,1125,3,kn_0_3,kn_0_3,0.0006203016852748677,True
By,0,Poly_055,7.0,25.0,1107,1125,4,kn_0_4,kn_0_4,6.942301661476514e-08,True
By,0,Poly_056,25.0,43.0,1125,1143,0,kn_0_0,kn_0_0,21.293711580819565,True
By,0,Poly_056,25.0,43.0,1125,1143,1,kn_0_1,kn_0_1,-2.3150258722900654,True
By,0,Poly_056,25.0,43.0,1125,1143,2,kn_0_2,kn_0_2,0.08000726623727682,True
By,0,Poly_056,25.0,43.0,1125,1143,3,kn_0_3,kn_0_3,-0.0009910540197718089,True
By,0,Poly_056,25.0,43.0,1125,1143,4,kn_0_4,kn_0_4,2.9102635507605247e-06,True
By,0,Poly_057,43.0,61.0,1143,1161,0,kn_0_0,kn_0_0,-81.76672667820459,True
By,0,Poly_057,43.0,61.0,1143,1161,1,kn_0_1,kn_0_1,5.183379810620552,True
By,0,Poly_057,43.0,61.0,1143,1161,2,kn_0_2,kn_0_2,-0.10896888324995141,True
By,0,Poly_057,43.0,61.0,1143,1161,3,kn_0_3,kn_0_3,0.0008175246831731332,True
By,0,Poly_057,43.0,61.0,1143,1161,4,kn_0_4,kn_0_4,-1.111255291456654e-06,True
By,0,Poly_058,61.0,79.0,1161,1179,0,kn_0_0,kn_0_0,199.43023794133518,True
By,0,Poly_058,61.0,79.0,1161,1179,1,kn_0_1,kn_0_1,-8.840192855225176,True
By,0,Poly_058,61.0,79.0,1161,1179,2,kn_0_2,kn_0_2,0.12786814589097267,True
By,0,Poly_058,61.0,79.0,1161,1179,3,kn_0_3,kn_0_3,-0.0005968316031489018,True
By,0,Poly_058,61.0,79.0,1161,1179,4,kn_0_4,kn_0_4,-9.994895121101163e-08,True
By,0,Poly_059,79.0,97.0,1179,1197,0,kn_0_0,kn_0_0,-559.5646120505876,True
By,0,Poly_059,79.0,97.0,1179,1197,1,kn_0_1,kn_0_1,21.421636590095666,True
By,0,Poly_059,79.0,97.0,1179,1197,2,kn_0_2,kn_0_2,-0.29087068132738136,True
By,0,Poly_059,79.0,97.0,1179,1197,3,kn_0_3,kn_0_3,0.0016152820930598482,True
By,0,Poly_059,79.0,97.0,1179,1197,4,kn_0_4,kn_0_4,-2.898376512471856e-06,True
By,0,Poly_060,97.0,115.0,1197,1215,0,kn_0_0,kn_0_0,814.0598748663651,True
By,0,Poly_060,97.0,115.0,1197,1215,1,kn_0_1,kn_0_1,-24.675112086438016,True
By,0,Poly_060,97.0,115.0,1197,1215,2,kn_0_2,kn_0_2,0.2591072213716716,True
By,0,Poly_060,97.0,115.0,1197,1215,3,kn_0_3,kn_0_3,-0.0010470861371457843,True
By,0,Poly_060,97.0,115.0,1197,1215,4,kn_0_4,kn_0_4,1.087758289389808e-06,True
By,0,Poly_061,115.0,133.0,1215,1233,0,kn_0_0,kn_0_0,-1140.8719620959798,True
By,0,Poly_061,115.0,133.0,1215,1233,1,kn_0_1,kn_0_1,27.743292043979046,True
By,0,Poly_061,115.0,133.0,1215,1233,2,kn_0_2,kn_0_2,-0.22198890389324466,True
By,0,Poly_061,115.0,133.0,1215,1233,3,kn_0_3,kn_0_3,0.0005706710845852634,True
By,0,Poly_061,115.0,133.0,1215,1233,4,kn_0_4,kn_0_4,1.095176684240056e-07,True
By,0,Poly_062,133.0,151.0,1233,1251,0,kn_0_0,kn_0_0,2856.5906614198557,True
By,0,Poly_062,133.0,151.0,1233,1251,1,kn_0_1,kn_0_1,-69.15599278479071,True
By,0,Poly_062,133.0,151.0,1233,1251,2,kn_0_2,kn_0_2,0.6070553989283836,True
By,0,Poly_062,133.0,151.0,1233,1251,3,kn_0_3,kn_0_3,-0.002258922183327367,True
By,0,Poly_062,133.0,151.0,1233,1251,4,kn_0_4,kn_0_4,2.928889257986203e-06,True
By,0,Poly_063,151.0,169.0,1251,1269,0,kn_0_0,kn_0_0,-3105.5287529324773,True
By,0,Poly_063,151.0,169.0,1251,1269,1,kn_0_1,kn_0_1,63.2286762022235,True
By,0,Poly_063,151.0,169.0,1251,1269,2,kn_0_2,kn_0_2,-0.45448146785670057,True
By,0,Poly_063,151.0,169.0,1251,1269,3,kn_0_3,kn_0_3,0.0013096656723789884,True
By,0,Poly_063,151.0,169.0,1251,1269,4,kn_0_4,kn_0_4,-1.1303434375393661e-06,True
By,0,Poly_064,169.0,187.0,1269,1287,0,kn_0_0,kn_0_0,3324.87900330214,True
By,0,Poly_064,169.0,187.0,1269,1287,1,kn_0_1,kn_0_1,-55.51826051427037,True
By,0,Poly_064,169.0,187.0,1269,1287,2,kn_0_2,kn_0_2,0.30313817284236777,True
By,0,Poly_064,169.0,187.0,1269,1287,3,kn_0_3,kn_0_3,-0.0005121914381816658,True
By,0,Poly_064,169.0,187.0,1269,1287,4,kn_0_4,kn_0_4,-1.5795602047295144e-07,True
By,0,Poly_065,187.0,205.0,1287,1305,0,kn_0_0,kn_0_0,-8723.17313111162,True
By,0,Poly_065,187.0,205.0,1287,1305,1,kn_0_1,kn_0_1,155.94359932202593,True
By,0,Poly_065,187.0,205.0,1287,1305,2,kn_0_2,kn_0_2,-1.021335014193003,True
By,0,Poly_065,187.0,205.0,1287,1305,3,kn_0_3,kn_0_3,0.002881672802022605,True
By,0,Poly_065,187.0,205.0,1287,1305,4,kn_0_4,kn_0_4,-2.9162931138614882e-06,True
By,0,Poly_066,205.0,223.0,1305,1323,0,kn_0_0,kn_0_0,8000.056383929909,True
By,0,Poly_066,205.0,223.0,1305,1323,1,kn_0_1,kn_0_1,-123.32361677460239,True
By,0,Poly_066,205.0,223.0,1305,1323,2,kn_0_2,kn_0_2,0.6781744334309199,True
By,0,Poly_066,205.0,223.0,1305,1323,3,kn_0_3,kn_0_3,-0.0015277130804444848,True
By,0,Poly_066,205.0,223.0,1305,1323,4,kn_0_4,kn_0_4,1.099376038093657e-06,True
By,0,Poly_067,223.0,241.0,1323,1341,0,kn_0_0,kn_0_0,-7650.446813101059,True
By,0,Poly_067,223.0,241.0,1323,1341,1,kn_0_1,kn_0_1,98.91401795190492,True
By,0,Poly_067,223.0,241.0,1323,1341,2,kn_0_2,kn_0_2,-0.42387614183143907,True
By,0,Poly_067,223.0,241.0,1323,1341,3,kn_0_3,kn_0_3,0.0005943543484043268,True
By,0,Poly_067,223.0,241.0,1323,1341,4,kn_0_4,kn_0_4,3.2876423998145394e-08,True
By,0,Poly_068,241.0,259.0,1341,1359,0,kn_0_0,kn_0_0,20782.297843296277,True
By,0,Poly_068,241.0,259.0,1341,1359,1,kn_0_1,kn_0_1,-296.22239203993064,True
By,0,Poly_068,241.0,259.0,1341,1359,2,kn_0_2,kn_0_2,1.556917097074077,True
By,0,Poly_068,241.0,259.0,1341,1359,3,kn_0_3,kn_0_3,-0.0035592642675113294,True
By,0,Poly_068,241.0,259.0,1341,1359,4,kn_0_4,kn_0_4,2.964350407969567e-06,True
By,0,Poly_069,259.0,277.0,1359,1377,0,kn_0_0,kn_0_0,-16947.24402722381,True
By,0,Poly_069,259.0,277.0,1359,1377,1,kn_0_1,kn_0_1,211.53253330396865,True
By,0,Poly_069,259.0,277.0,1359,1377,2,kn_0_2,kn_0_2,-0.9500422141912913,True
By,0,Poly_069,259.0,277.0,1359,1377,3,kn_0_3,kn_0_3,0.001778106917946286,True
By,0,Poly_069,259.0,277.0,1359,1377,4,kn_0_4,kn_0_4,-1.1115583623740716e-06,True
By,0,Poly_070,277.0,295.0,1377,1395,0,kn_0_0,kn_0_0,14373.507057886894,True
By,0,Poly_070,277.0,295.0,1377,1395,1,kn_0_1,kn_0_1,-150.59070308409127,True
By,0,Poly_070,277.0,295.0,1377,1395,2,kn_0_2,kn_0_2,0.523289699852201,True
By,0,Poly_070,277.0,295.0,1377,1395,3,kn_0_3,kn_0_3,-0.000595721896658678,True
By,0,Poly_070,277.0,295.0,1377,1395,4,kn_0_4,kn_0_4,-2.561799747875955e-08,True
By,0,Poly_071,295.0,313.0,1395,1413,0,kn_0_0,kn_0_0,-41469.29538761965,True
By,0,Poly_071,295.0,313.0,1395,1413,1,kn_0_1,kn_0_1,491.6615429322672,True
By,0,Poly_071,295.0,313.0,1395,1413,2,kn_0_2,kn_0_2,-2.157242892759114,True
By,0,Poly_071,295.0,313.0,1395,1413,3,kn_0_3,kn_0_3,0.004137958394609487,True
By,0,Poly_071,295.0,313.0,1395,1413,4,kn_0_4,kn_0_4,-2.913781758530703e-06,True
By,0,Poly_072,313.0,331.0,1413,1431,0,kn_0_0,kn_0_0,31629.688933212612,True
By,0,Poly_072,313.0,331.0,1413,1431,1,kn_0_1,kn_0_1,-332.79695273668443,True
By,0,Poly_072,313.0,331.0,1413,1431,2,kn_0_2,kn_0_2,1.2683776383893512,True
By,0,Poly_072,313.0,331.0,1413,1431,3,kn_0_3,kn_0_3,-0.00203986842427202,True
By,0,Poly_072,313.0,331.0,1413,1431,4,kn_0_4,kn_0_4,1.1277817621088456e-06,True
By,0,Poly_073,331.0,349.0,1431,1449,0,kn_0_0,kn_0_0,-24048.991167880908,True
By,0,Poly_073,331.0,349.0,1431,1449,1,kn_0_1,kn_0_1,211.4198824740805,True
By,0,Poly_073,331.0,349.0,1431,1449,2,kn_0_2,kn_0_2,-0.6155126515293015,True
By,0,Poly_073,331.0,349.0,1431,1449,3,kn_0_3,kn_0_3,0.0005827714873751941,True
By,0,Poly_073,331.0,349.0,1431,1449,4,kn_0_4,kn_0_4,3.0994102755827555e-08,True
By,0,Poly_074,349.0,367.0,1449,1467,0,kn_0_0,kn_0_0,73347.12023603433,True
