overlap_length,overlap_order,overlapping_pipe_positions,s_start,s_end
6.200073348496062,2,VEBB.33350[SPVEBB_; ref=mbb.33350; s=3369.65679178->3376.29687318; length=6.64008140285; span_s=3369.65679178->3376.29718015; span=6.64038836884] | MBB.33350[SPMBB__; ref=mbb.33350; s=3369.87079178->3376.07086513; length=6.2000733485; span_s=3369.87078936->3376.07114686; span=6.20035749361],3369.8707917790084,3376.0708651275045
6.200073348496062,2,VEBB.40290[SPVEBB_; ref=mbb.40290; s=3542.96571726->3549.60579866; length=6.64008140285; span_s=3542.96571726->3549.60610563; span=6.64038836884] | MBB.40290[SPMBB__; ref=mbb.40290; s=3543.17971726->3549.37979061; length=6.2000733485; span_s=3543.17971484->3549.38007234; span=6.20035749361],3543.1797172590077,3549.3797906075038
6.200073348496062,2,VEBB.40330[SPVEBB_; ref=mbb.40330; s=3555.0034366->3561.643518; length=6.64008140285; span_s=3555.0034366->3561.64382497; span=6.64038836884] | MBB.40330[SPMBB__; ref=mbb.40330; s=3555.2174366->3561.41750995; length=6.2000733485; span_s=3555.21743418->3561.41779168; span=6.20035749361],3555.217436599008,3561.417509947504
6.200073348496062,2,VEBB.40350[SPVEBB_; ref=mbb.40350; s=3561.64345594->3568.28353734; length=6.64008140285; span_s=3561.64345594->3568.28384431; span=6.64038836884] | MBB.40350[SPMBB__; ref=mbb.40350; s=3561.85745594->3568.05752929; length=6.2000733485; span_s=3561.85745352->3568.05781102; span=6.20035749361],3561.857455939008,3568.057529287504
6.200073348496062,2,VEBB.41090[SPVEBB_; ref=mbb.41090; s=3798.94793614->3805.58801754; length=6.64008140285; span_s=3798.94793614->3805.58832451; span=6.64038836884] | MBB.41090[SPMBB__; ref=mbb.41090; s=3799.16193614->3805.36200949; length=6.2000733485; span_s=3799.16193372->3805.36229122; span=6.20035749361],3799.1619361390076,3805.3620094875037
6.200073348496062,2,VEBB.41150[SPVEBB_; ref=mbb.41150; s=3817.62567482->3824.26575622; length=6.64008139929; span_s=3817.62567482->3824.26606319; span=6.64038837241] | MBB.41150[SPMBB__; ref=mbb.41150; s=3817.83977482->3824.03984817; length=6.2000733485; span_s=3817.8397724->3824.0401299; span=6.20035749361],3817.839774819008,3824.0398481675043
6.200073348496062,2,VEBB.41290[SPVEBB_; ref=mbb.41290; s=3862.94349086->3869.58357226; length=6.64008139929; span_s=3862.94349086->3869.58387923; span=6.64038837241] | MBB.41290[SPMBB__; ref=mbb.41290; s=3863.15759086->3869.35766421; length=6.2000733485; span_s=3863.15758844->3869.35794594; span=6.20035749361],3863.157590859008,3869.357664207504
6.200073348496062,2,VEBB.41350[SPVEBB_; ref=mbb.41350; s=3881.62122954->3888.26131094; length=6.64008139929; span_s=3881.62122954->3888.26161791; span=6.64038837241] | MBB.41350[SPMBB__; ref=mbb.41350; s=3881.83532954->3888.03540289; length=6.2000733485; span_s=3881.83532712->3888.03568462; span=6.20035749361],3881.835329539008,3888.035402887504
6.200073348496062,2,VEBB.41530[SPVEBB_; ref=mbb.41530; s=3938.97682624->3945.61690764; length=6.64008140285; span_s=3938.97682624->3945.61721461; span=6.64038836884] | MBB.41530[SPMBB__; ref=mbb.41530; s=3939.19082624->3945.39089959; length=6.2000733485; span_s=3939.19082382->3945.39118132; span=6.20035749361],3939.1908262390084,3945.3908995875045
6.200073348495835,2,VEBB.13290[SPVEBB_; ref=mbb.13290; s=1047.13965678->1053.77973818; length=6.64008140285; span_s=1047.13965678->1053.78004515; span=6.64038836884] | MBB.13290[SPMBB__; ref=mbb.13290; s=1047.35365678->1053.55373013; length=6.2000733485; span_s=1047.35365436->1053.55401186; span=6.20035749361],1047.3536567790084,1053.5537301275042
6.200073348495835,2,VEBB.13330[SPVEBB_; ref=mbb.13330; s=1059.17737612->1065.81745752; length=6.64008140285; span_s=1059.17737612->1065.81776449; span=6.64038836884] | MBB.13330[SPMBB__; ref=mbb.13330; s=1059.39137612->1065.59144947; length=6.2000733485; span_s=1059.3913737->1065.5917312; span=6.20035749361],1059.3913761190086,1065.5914494675044
6.200073348495835,2,VEBB.13350[SPVEBB_; ref=mbb.13350; s=1065.81739546->1072.45747686; length=6.64008140285; span_s=1065.81739546->1072.45778383; span=6.64038836884] | MBB.13350[SPMBB__; ref=mbb.13350; s=1066.03139546->1072.23146881; length=6.2000733485; span_s=1066.03139304->1072.23175054; span=6.20035749361],1066.0313954590083,1072.2314688075041
6.200073348495835,2,VEBB.13470[SPVEBB_; ref=mbb.13470; s=1104.49519216->1111.13527356; length=6.64008140285; span_s=1104.49519216->1111.13558053; span=6.64038836884] | MBB.13470[SPMBB__; ref=mbb.13470; s=1104.70919216->1110.90926551; length=6.2000733485; span_s=1104.70918974->1110.90954724; span=6.20035749361],1104.7091921590086,1110.9092655075044
6.200073348495835,2,VEBB.13490[SPVEBB_; ref=mbb.13490; s=1111.1352115->1117.7752929; length=6.64008140285; span_s=1111.1352115->1117.77559987; span=6.64038836884] | MBB.13490[SPMBB__; ref=mbb.13490; s=1111.3492115->1117.54928485; length=6.2000733485; span_s=1111.34920908->1117.54956658; span=6.20035749361],1111.3492114990086,1117.5492848475044
6.200073348495835,2,VEBB.13530[SPVEBB_; ref=mbb.13530; s=1123.17293084->1129.81301224; length=6.64008140285; span_s=1123.17293084->1129.81331921; span=6.64038836884] | MBB.13530[SPMBB__; ref=mbb.13530; s=1123.38693084->1129.58700419; length=6.2000733485; span_s=1123.38692842->1129.58728592; span=6.20035749361],1123.3869308390083,1129.5870041875041
6.200073348495835,2,VEBB.13550[SPVEBB_; ref=mbb.13550; s=1129.81295018->1136.45303158; length=6.64008140285; span_s=1129.81295018->1136.45333855; span=6.64038836884] | MBB.13550[SPMBB__; ref=mbb.13550; s=1130.02695018->1136.22702353; length=6.2000733485; span_s=1130.02694776->1136.22730526; span=6.20035749361],1130.0269501790083,1136.2270235275041
6.200073348495835,2,VEBB.20070[SPVEBB_; ref=mbb.20070; s=1168.49074688->1175.13082828; length=6.64008140285; span_s=1168.49074688->1175.13113525; span=6.64038836884] | MBB.20070[SPMBB__; ref=mbb.20070; s=1168.70474688->1174.90482023; length=6.2000733485; span_s=1168.70474446->1174.90510196; span=6.20035749361],1168.7047468790088,1174.9048202275046
6.200073348495835,2,VEBB.20270[SPVEBB_; ref=mbb.20270; s=1232.4863016->1239.126383; length=6.64008140285; span_s=1232.4863016->1239.12668997; span=6.64038836884] | MBB.20270[SPMBB__; ref=mbb.20270; s=1232.7003016->1238.90037495; length=6.2000733485; span_s=1232.70029918->1238.90065668; span=6.20035749361],1232.7003015990085,1238.9003749475044
6.200073348495835,2,VEBB.20330[SPVEBB_; ref=mbb.20330; s=1251.16404028->1257.80412168; length=6.64008140285; span_s=1251.16404028->1257.80442865; span=6.64038836884] | MBB.20330[SPMBB__; ref=mbb.20330; s=1251.37804028->1257.57811363; length=6.2000733485; span_s=1251.37803786->1257.57839536; span=6.20035749361],1251.3780402790085,1257.5781136275043
6.200073348495835,2,VEBB.20350[SPVEBB_; ref=mbb.20350; s=1257.80405962->1264.44414102; length=6.64008140285; span_s=1257.80405962->1264.44444799; span=6.64038836884] | MBB.20350[SPMBB__; ref=mbb.20350; s=1258.01805962->1264.21813297; length=6.2000733485; span_s=1258.0180572->1264.2184147; span=6.20035749361],1258.0180596190085,1264.2181329675043
6.200073348495835,2,VEBB.20530[SPVEBB_; ref=mbb.20530; s=1315.159595->1321.7996764; length=6.64008140285; span_s=1315.159595->1321.79998337; span=6.64038836884] | MBB.20530[SPMBB__; ref=mbb.20530; s=1315.373595->1321.57366835; length=6.2000733485; span_s=1315.37359258->1321.57395008; span=6.20035749361],1315.3735949990087,1321.5736683475045
6.200073348495835,2,VEBB.20550[SPVEBB_; ref=mbb.20550; s=1321.79961434->1328.43969574; length=6.64008140285; span_s=1321.79961434->1328.44000271; span=6.64038836884] | MBB.20550[SPMBB__; ref=mbb.20550; s=1322.01361434->1328.21368769; length=6.2000733485; span_s=1322.01361192->1328.21396942; span=6.20035749361],1322.0136143390084,1328.2136876875043
6.200073348495835,2,VEBB.20750[SPVEBB_; ref=mbb.20750; s=1385.79516906->1392.43525046; length=6.64008140285; span_s=1385.79516906->1392.43555743; span=6.64038836884] | MBB.20750[SPMBB__; ref=mbb.20750; s=1386.00916906->1392.20924241; length=6.2000733485; span_s=1386.00916664->1392.20952414; span=6.20035749361],1386.0091690590084,1392.2092424075042
6.200073348495835,2,VEBB.20870[SPVEBB_; ref=mbb.20870; s=1424.47296576->1431.11304716; length=6.64008140285; span_s=1424.47296576->1431.11335413; span=6.64038836884] | MBB.20870[SPMBB__; ref=mbb.20870; s=1424.68696576->1430.88703911; length=6.2000733485; span_s=1424.68696334->1430.88732084; span=6.20035749361],1424.686965759009,1430.8870391075047
6.200073348495835,2,VEBB.20930[SPVEBB_; ref=mbb.20930; s=1443.15070444->1449.79078584; length=6.64008140285; span_s=1443.15070444->1449.79109281; span=6.64038836884] | MBB.20930[SPMBB__; ref=mbb.20930; s=1443.36470444->1449.56477779; length=6.2000733485; span_s=1443.36470202->1449.56505952; span=6.20035749361],1443.3647044390084,1449.5647777875042
6.200073348495835,2,VEBB.21070[SPVEBB_; ref=mbb.21070; s=1488.46852048->1495.10860188; length=6.64008140285; span_s=1488.46852048->1495.10890885; span=6.64038836884] | MBB.21070[SPMBB__; ref=mbb.21070; s=1488.68252048->1494.88259383; length=6.2000733485; span_s=1488.68251806->1494.88287556; span=6.20035749361],1488.6825204790086,1494.8825938275045
6.200073348495835,2,VEBB.21130[SPVEBB_; ref=mbb.21130; s=1507.14625916->1513.78634056; length=6.64008140285; span_s=1507.14625916->1513.78664753; span=6.64038836884] | MBB.21130[SPMBB__; ref=mbb.21130; s=1507.36025916->1513.56033251; length=6.2000733485; span_s=1507.36025674->1513.56061424; span=6.20035749361],1507.3602591590086,1513.5603325075044
6.200073348495835,2,VEBB.21150[SPVEBB_; ref=mbb.21150; s=1513.7862785->1520.4263599; length=6.64008140285; span_s=1513.7862785->1520.42666687; span=6.64038836884] | MBB.21150[SPMBB__; ref=mbb.21150; s=1514.0002785->1520.20035185; length=6.2000733485; span_s=1514.00027608->1520.20063358; span=6.20035749361],1514.0002784990086,1520.2003518475044
6.200073348495835,2,VEBB.21350[SPVEBB_; ref=mbb.21350; s=1577.78183322->1584.42191462; length=6.64008140285; span_s=1577.78183322->1584.42222159; span=6.64038836884] | MBB.21350[SPMBB__; ref=mbb.21350; s=1577.99583322->1584.19590657; length=6.2000733485; span_s=1577.9958308->1584.1961883; span=6.20035749361],1577.9958332190083,1584.1959065675042
6.200073348495835,2,VEBB.21470[SPVEBB_; ref=mbb.21470; s=1616.45959124->1623.09967264; length=6.64008140285; span_s=1616.45959124->1623.09997961; span=6.64038836884] | MBB.21470[SPMBB__; ref=mbb.21470; s=1616.67359124->1622.87366459; length=6.2000733485; span_s=1616.67358882->1622.87394632; span=6.20035749361],1616.6735912390086,1622.8736645875044
6.200073348495835,2,VEBB.21530[SPVEBB_; ref=mbb.21530; s=1635.13742992->1641.77751132; length=6.64008140285; span_s=1635.13742992->1641.77781829; span=6.64038836884] | MBB.21530[SPMBB__; ref=mbb.21530; s=1635.35142992->1641.55150327; length=6.2000733485; span_s=1635.3514275->1641.551785; span=6.20035749361],1635.3514299190085,1641.5515032675044
6.200073348495835,2,VEBB.21550[SPVEBB_; ref=mbb.21550; s=1641.77744926->1648.41753066; length=6.64008140285; span_s=1641.77744926->1648.41783763; span=6.64038836884] | MBB.21550[SPMBB__; ref=mbb.21550; s=1641.99144926->1648.19152261; length=6.2000733485; span_s=1641.99144684->1648.19180434; span=6.20035749361],1641.9914492590087,1648.1915226075046
6.200073348495835,2,VEBB.22070[SPVEBB_; ref=mbb.22070; s=1808.44604596->1815.08612736; length=6.64008140285; span_s=1808.44604596->1815.08643433; span=6.64038836884] | MBB.22070[SPMBB__; ref=mbb.22070; s=1808.66004596->1814.86011931; length=6.2000733485; span_s=1808.66004354->1814.86040104; span=6.20035749361],1808.6600459590088,1814.8601193075046
6.200073348495835,2,VEBB.22090[SPVEBB_; ref=mbb.22090; s=1815.0860653->1821.7261467; length=6.64008140285; span_s=1815.0860653->1821.72645367; span=6.64038836884] | MBB.22090[SPMBB__; ref=mbb.22090; s=1815.3000653->1821.50013865; length=6.2000733485; span_s=1815.30006288->1821.50042038; span=6.20035749361],1815.3000652990083,1821.5001386475042
6.200073348495835,2,VEBB.22270[SPVEBB_; ref=mbb.22270; s=1872.441562->1879.0816434; length=6.64008140285; span_s=1872.441562->1879.08195037; span=6.64038836884] | MBB.22270[SPMBB__; ref=mbb.22270; s=1872.655562->1878.85563535; length=6.2000733485; span_s=1872.65555958->1878.85591708; span=6.20035749361],1872.6555619990081,1878.855635347504
6.200073348495835,2,VEBB.22290[SPVEBB_; ref=mbb.22290; s=1879.08158134->1885.72166274; length=6.64008140285; span_s=1879.08158134->1885.72196971; span=6.64038836884] | MBB.22290[SPMBB__; ref=mbb.22290; s=1879.29558134->1885.49565469; length=6.2000733485; span_s=1879.29557892->1885.49593642; span=6.20035749361],1879.2955813390083,1885.4956546875042
6.200073348495835,2,VEBB.22350[SPVEBB_; ref=mbb.22350; s=1897.75932002->1904.39940142; length=6.64008140285; span_s=1897.75932002->1904.39970839; span=6.64038836884] | MBB.22350[SPMBB__; ref=mbb.22350; s=1897.97332002->1904.17339337; length=6.2000733485; span_s=1897.9733176->1904.1736751; span=6.20035749361],1897.9733200190083,1904.173393367504
6.200073348495835,2,VEBB.22470[SPVEBB_; ref=mbb.22470; s=1936.43711672->1943.07719812; length=6.64008140285; span_s=1936.43711672->1943.07750509; span=6.64038836884] | MBB.22470[SPMBB__; ref=mbb.22470; s=1936.65111672->1942.85119007; length=6.2000733485; span_s=1936.6511143->1942.8514718; span=6.20035749361],1936.6511167190083,1942.8511900675041
6.200073348495835,2,VEBB.22490[SPVEBB_; ref=mbb.22490; s=1943.07713606->1949.71721746; length=6.64008140285; span_s=1943.07713606->1949.71752443; span=6.64038836884] | MBB.22490[SPMBB__; ref=mbb.22490; s=1943.29113606->1949.49120941; length=6.2000733485; span_s=1943.29113364->1949.49149114; span=6.20035749361],1943.2911360590083,1949.4912094075041
6.200073348495835,2,VEBB.22530[SPVEBB_; ref=mbb.22530; s=1955.1148554->1961.7549368; length=6.64008140285; span_s=1955.1148554->1961.75524377; span=6.64038836884] | MBB.22530[SPMBB__; ref=mbb.22530; s=1955.3288554->1961.52892875; length=6.2000733485; span_s=1955.32885298->1961.52921048; span=6.20035749361],1955.3288553990085,1961.5289287475043
6.200073348495835,2,VEBB.22550[SPVEBB_; ref=mbb.22550; s=1961.75487474->1968.39495614; length=6.64008140285; span_s=1961.75487474->1968.39526311; span=6.64038836884] | MBB.22550[SPMBB__; ref=mbb.22550; s=1961.96887474->1968.16894809; length=6.2000733485; span_s=1961.96887232->1968.16922982; span=6.20035749361],1961.9688747390082,1968.168948087504
6.200073348495835,2,VEBB.22670[SPVEBB_; ref=mbb.22670; s=2000.43267144->2007.07275284; length=6.64008140285; span_s=2000.43267144->2007.07305981; span=6.64038836884] | MBB.22670[SPMBB__; ref=mbb.22670; s=2000.64667144->2006.84674479; length=6.2000733485; span_s=2000.64666902->2006.84702652; span=6.20035749361],2000.6466714390085,2006.8467447875043
6.200073348495835,2,VEBB.22750[SPVEBB_; ref=mbb.22750; s=2025.75042946->2032.39051086; length=6.64008140285; span_s=2025.75042946->2032.39081783; span=6.64038836884] | MBB.22750[SPMBB__; ref=mbb.22750; s=2025.96442946->2032.16450281; length=6.2000733485; span_s=2025.96442704->2032.16478454; span=6.20035749361],2025.964429459008,2032.1645028075038
6.200073348495664,2,VEBB.11470[SPVEBB_; ref=mbb.11470; s=464.540893079->471.180974518; length=6.64008143851; span_s=464.540893079->471.181281412; span=6.64038833318] | MBB.11470[SPMBB__; ref=mbb.11470; s=464.753893079->470.953966428; length=6.2000733485; span_s=464.753890662->470.954248156; span=6.20035749361],464.7538930790081,470.95396642750376
6.200073348495607,2,VEBB.13150[SPVEBB_; ref=mbb.13150; s=1001.82184074->1008.46192214; length=6.64008140285; span_s=1001.82184074->1008.46222911; span=6.64038836884] | MBB.13150[SPMBB__; ref=mbb.13150; s=1002.03584074->1008.23591409; length=6.2000733485; span_s=1002.03583832->1008.23619582; span=6.20035749361],1002.0358407390083,1008.2359140875039
6.200073348495607,2,VEBB.20151[SPVEBB_; ref=mbb.20150; s=1193.8085049->1200.4485863; length=6.64008140285; span_s=1193.8085049->1200.44889327; span=6.64038836884] | MBB.20150[SPMBB__; ref=mbb.20150; s=1194.0225049->1200.22257825; length=6.2000733485; span_s=1194.02250248->1200.22285998; span=6.20035749361],1194.0225048990087,1200.2225782475043
6.200073348495607,2,VEBB.20290[SPVEBB_; ref=mbb.20290; s=1239.12632094->1245.76640234; length=6.64008140285; span_s=1239.12632094->1245.76670931; span=6.64038836884] | MBB.20290[SPMBB__; ref=mbb.20290; s=1239.34032094->1245.54039429; length=6.2000733485; span_s=1239.34031852->1245.54067602; span=6.20035749361],1239.3403209390087,1245.5403942875043
6.200073348495607,2,VEBB.20470[SPVEBB_; ref=mbb.20470; s=1296.48185632->1303.12193772; length=6.64008140285; span_s=1296.48185632->1303.12224469; span=6.64038836884] | MBB.20470[SPMBB__; ref=mbb.20470; s=1296.69585632->1302.89592967; length=6.2000733485; span_s=1296.6958539->1302.8962114; span=6.20035749361],1296.695856319009,1302.8959296675046
6.200073348495607,2,VEBB.21090[SPVEBB_; ref=mbb.21090; s=1495.10853982->1501.74862122; length=6.64008140285; span_s=1495.10853982->1501.74892819; span=6.64038836884] | MBB.21090[SPMBB__; ref=mbb.21090; s=1495.32253982->1501.52261317; length=6.2000733485; span_s=1495.3225374->1501.5228949; span=6.20035749361],1495.3225398190086,1501.5226131675042
6.200073348495607,2,VEBB.21330[SPVEBB_; ref=mbb.21330; s=1571.14181388->1577.78189528; length=6.64008140285; span_s=1571.14181388->1577.78220225; span=6.64038836884] | MBB.21330[SPMBB__; ref=mbb.21330; s=1571.35581388->1577.55588723; length=6.2000733485; span_s=1571.35581146->1577.55616896; span=6.20035749361],1571.3558138790086,1577.5558872275042
6.200073348495607,2,VEBB.22890[SPVEBB_; ref=mbb.22890; s=2071.0682455->2077.7083269; length=6.64008140285; span_s=2071.0682455->2077.70863387; span=6.64038836884] | MBB.22890[SPMBB__; ref=mbb.22890; s=2071.2822455->2077.48231885; length=6.2000733485; span_s=2071.28224308->2077.48260058; span=6.20035749361],2071.2822454990082,2077.482318847504
