550  1  1  0  2
1  2
0.03770000	0.19702271	0.00693722	3.14159265	-0.00520292	2.78480894
0.03780000	0.19713979	0.00693617	3.14159265	-0.00520213	2.78467618
0.03790000	0.19725686	0.00693512	3.14159265	-0.00520134	2.78454342
0.03800000	0.19737394	0.00693407	3.14159265	-0.00520055	2.78441066
0.03810000	0.19749101	0.00693302	3.14159265	-0.00519977	2.78427791
0.03820000	0.19760808	0.00693197	3.14159265	-0.00519898	2.78414515
0.03830000	0.19772516	0.00693092	3.14159265	-0.00519819	2.78401239
0.03840000	0.19784223	0.00692987	3.14159265	-0.00519740	2.78387963
0.03850000	0.19795931	0.00692882	3.14159265	-0.00519661	2.78374687
0.03860000	0.19807638	0.00692777	3.14159265	-0.00519582	2.78361411
0.03870000	0.19819346	0.00692672	3.14159265	-0.00519504	2.78348136
0.03880000	0.19831053	0.00692566	3.14159265	-0.00519425	2.78334860
0.03890000	0.19842760	0.00692461	3.14159265	-0.00519346	2.78321584
0.03900000	0.19854468	0.00692356	3.14159265	-0.00519267	2.78308308
0.03910000	0.19866175	0.00692251	3.14159265	-0.00519188	2.78295032
0.03920000	0.19877883	0.00692146	3.14159265	-0.00519110	2.78281756
0.03930000	0.19889590	0.00692041	3.14159265	-0.00519031	2.78268481
0.03940000	0.19901298	0.00691936	3.14159265	-0.00518952	2.78255205
0.03950000	0.19913005	0.00691831	3.14159265	-0.00518873	2.78241929
0.03960000	0.19924712	0.00691726	3.14159265	-0.00518794	2.78228653
0.03970000	0.19936420	0.00691621	3.14159265	-0.00518715	2.78215377
0.03980000	0.19948127	0.00691516	3.14159265	-0.00518637	2.78202101
0.03990000	0.19959835	0.00691410	3.14159265	-0.00518558	2.78188826
0.04000000	0.19971542	0.00691305	3.14159265	-0.00518479	2.78175550
0.04010000	0.19983249	0.00691203	3.14159265	-0.00518403	2.78161610
0.04020000	0.19994957	0.00691102	3.14159265	-0.00518327	2.78147571
0.04030000	0.20006664	0.00691001	3.14159265	-0.00518251	2.78133532
0.04040000	0.20018372	0.00690899	3.14159265	-0.00518175	2.78119493
0.04050000	0.20030079	0.00690798	3.14159265	-0.00518099	2.78105454
0.04060000	0.20041787	0.00690697	3.14159265	-0.00518023	2.78091415
0.04070000	0.20053636	0.00690595	3.14159265	-0.00517946	2.78077376
0.04080000	0.20065553	0.00690494	3.14159265	-0.00517870	2.78063337
0.04090000	0.20077470	0.00690393	3.14159265	-0.00517794	2.78049298
0.04100000	0.20089388	0.00690291	3.14159265	-0.00517718	2.78035259
0.04110000	0.20101305	0.00690190	3.14159265	-0.00517642	2.78021220
0.04120000	0.20113222	0.00690089	3.14159265	-0.00517566	2.78007181
0.04130000	0.20125139	0.00689987	3.14159265	-0.00517490	2.77993142
0.04140000	0.20137057	0.00689886	3.14159265	-0.00517414	2.77979103
0.04150000	0.20148974	0.00689784	3.14159265	-0.00517338	2.77965064
0.04160000	0.20160891	0.00689683	3.14159265	-0.00517262	2.77951025
0.04170000	0.20172808	0.00689582	3.14159265	-0.00517186	2.77936986
0.04180000	0.20184726	0.00689480	3.14159265	-0.00517110	2.77922947
0.04190000	0.20196643	0.00689379	3.14159265	-0.00517034	2.77908908
0.04200000	0.20208560	0.00689278	3.14159265	-0.00516958	2.77894869
0.04210000	0.20220477	0.00689176	3.14159265	-0.00516882	2.77880830
0.04220000	0.20232395	0.00689075	3.14159265	-0.00516806	2.77866790
0.04230000	0.20244312	0.00688974	3.14159265	-0.00516730	2.77852751
0.04240000	0.20256229	0.00688872	3.14159265	-0.00516654	2.77838712
0.04250000	0.20268146	0.00688771	3.14159265	-0.00516578	2.77824673
0.04260000	0.20280063	0.00688669	3.14159265	-0.00516502	2.77810634
0.04270000	0.20291981	0.00688568	3.14159265	-0.00516426	2.77796595
0.04280000	0.20303898	0.00688467	3.14159265	-0.00516350	2.77782556
0.04290000	0.20315815	0.00688365	3.14159265	-0.00516274	2.77768517
0.04300000	0.20327732	0.00688264	3.14159265	-0.00516198	2.77754478
0.04310000	0.20339650	0.00688163	3.14159265	-0.00516122	2.77740439
0.04320000	0.20351567	0.00688061	3.14159265	-0.00516046	2.77726400
0.04330000	0.20363484	0.00687960	3.14159265	-0.00515970	2.77712361
0.04340000	0.20375401	0.00687859	3.14159265	-0.00515894	2.77698322
0.04350000	0.20387319	0.00687757	3.14159265	-0.00515818	2.77684283
0.04360000	0.20399236	0.00687656	3.14159265	-0.00515742	2.77670244
0.04370000	0.20411153	0.00687554	3.14159265	-0.00515666	2.77656205
0.04380000	0.20423070	0.00687453	3.14159265	-0.00515590	2.77642166
0.04390000	0.20434987	0.00687352	3.14159265	-0.00515514	2.77628127
0.04400000	0.20446905	0.00687250	3.14159265	-0.00515438	2.77614088
0.04410000	0.20458822	0.00687149	3.14159265	-0.00515362	2.77600049
0.04420000	0.20470739	0.00687048	3.14159265	-0.00515286	2.77586010
0.04430000	0.20482656	0.00686946	3.14159265	-0.00515210	2.77571970
0.04440000	0.20494574	0.00686845	3.14159265	-0.00515134	2.77557931
0.04450000	0.20506491	0.00686744	3.14159265	-0.00515058	2.77543892
0.04460000	0.20518408	0.00686642	3.14159265	-0.00514982	2.77529853
0.04470000	0.20530465	0.00686541	3.14159265	-0.00514906	2.77515814
0.04480000	0.20542600	0.00686440	3.14159265	-0.00514830	2.77501775
0.04490000	0.20554736	0.00686338	3.14159265	-0.00514754	2.77487736
0.04500000	0.20566872	0.00686237	3.14159265	-0.00514678	2.77473697
0.04510000	0.20579008	0.00686139	3.14159265	-0.00514604	2.77459022
0.04520000	0.20591144	0.00686041	3.14159265	-0.00514531	2.77444249
0.04530000	0.20603280	0.00685943	3.14159265	-0.00514457	2.77429476
0.04540000	0.20615416	0.00685845	3.14159265	-0.00514384	2.77414703
0.04550000	0.20627552	0.00685748	3.14159265	-0.00514311	2.77399930
0.04560000	0.20639688	0.00685650	3.14159265	-0.00514238	2.77385157
0.04570000	0.20651824	0.00685552	3.14159265	-0.00514164	2.77370384
0.04580000	0.20663960	0.00685455	3.14159265	-0.00514091	2.77355611
0.04590000	0.20676096	0.00685357	3.14159265	-0.00514018	2.77340838
0.04600000	0.20688232	0.00685259	3.14159265	-0.00513944	2.77326065
0.04610000	0.20700368	0.00685161	3.14159265	-0.00513871	2.77311293
0.04620000	0.20712504	0.00685064	3.14159265	-0.00513798	2.77296520
0.04630000	0.20724640	0.00684966	3.14159265	-0.00513725	2.77281747
0.04640000	0.20736776	0.00684868	3.14159265	-0.00513651	2.77266974
0.04650000	0.20748912	0.00684771	3.14159265	-0.00513578	2.77252201
0.04660000	0.20761048	0.00684673	3.14159265	-0.00513505	2.77237428
0.04670000	0.20773184	0.00684575	3.14159265	-0.00513431	2.77222655
0.04680000	0.20785320	0.00684477	3.14159265	-0.00513358	2.77207882
0.04690000	0.20797456	0.00684380	3.14159265	-0.00513285	2.77193109
0.04700000	0.20809592	0.00684282	3.14159265	-0.00513212	2.77178336
0.04710000	0.20821728	0.00684184	3.14159265	-0.00513138	2.77163563
0.04720000	0.20833864	0.00684087	3.14159265	-0.00513065	2.77148790
0.04730000	0.20846000	0.00683989	3.14159265	-0.00512992	2.77134017
0.04740000	0.20858136	0.00683891	3.14159265	-0.00512918	2.77119244
0.04750000	0.20870272	0.00683793	3.14159265	-0.00512845	2.77104471
0.04760000	0.20882408	0.00683696	3.14159265	-0.00512772	2.77089698
0.04770000	0.20894544	0.00683598	3.14159265	-0.00512699	2.77074925
0.04780000	0.20906680	0.00683500	3.14159265	-0.00512625	2.77060152
0.04790000	0.20918816	0.00683403	3.14159265	-0.00512552	2.77045379
0.04800000	0.20930952	0.00683305	3.14159265	-0.00512479	2.77030606
0.04810000	0.20943088	0.00683207	3.14159265	-0.00512405	2.77015833
0.04820000	0.20955224	0.00683109	3.14159265	-0.00512332	2.77001060
0.04830000	0.20967360	0.00683012	3.14159265	-0.00512259	2.76986287
0.04840000	0.20979496	0.00682914	3.14159265	-0.00512186	2.76971514
0.04850000	0.20991632	0.00682816	3.14159265	-0.00512112	2.76956741
0.04860000	0.21003768	0.00682719	3.14159265	-0.00512039	2.76941968
0.04870000	0.21016039	0.00682621	3.14159265	-0.00511966	2.76927195
0.04880000	0.21028403	0.00682523	3.14159265	-0.00511892	2.76912422
0.04890000	0.21040767	0.00682425	3.14159265	-0.00511819	2.76897649
0.04900000	0.21053131	0.00682328	3.14159265	-0.00511746	2.76882876
0.04910000	0.21065495	0.00682230	3.14159265	-0.00511673	2.76868103
0.04920000	0.21077859	0.00682132	3.14159265	-0.00511599	2.76853330
0.04930000	0.21090223	0.00682035	3.14159265	-0.00511526	2.76838557
0.04940000	0.21102586	0.00681937	3.14159265	-0.00511453	2.76823784
0.04950000	0.21114950	0.00681839	3.14159265	-0.00511379	2.76809011
0.04960000	0.21127314	0.00681741	3.14159265	-0.00511306	2.76794238
0.04970000	0.21139678	0.00681644	3.14159265	-0.00511233	2.76779465
0.04980000	0.21152042	0.00681546	3.14159265	-0.00511160	2.76764692
0.04990000	0.21164406	0.00681448	3.14159265	-0.00511086	2.76749919
0.05000000	0.21176770	0.00681351	3.14159265	-0.00511013	2.76735146
0.05010000	0.21189134	0.00681256	3.14159265	-0.00510942	2.76719715
0.05020000	0.21201498	0.00681162	3.14159265	-0.00510871	2.76704181
0.05030000	0.21213861	0.00681067	3.14159265	-0.00510801	2.76688646
0.05040000	0.21226225	0.00680973	3.14159265	-0.00510730	2.76673112
0.05050000	0.21238589	0.00680879	3.14159265	-0.00510659	2.76657578
0.05060000	0.21250953	0.00680785	3.14159265	-0.00510589	2.76642044
0.05070000	0.21263317	0.00680690	3.14159265	-0.00510518	2.76626509
0.05080000	0.21275681	0.00680596	3.14159265	-0.00510447	2.76610975
0.05090000	0.21288045	0.00680502	3.14159265	-0.00510376	2.76595441
0.05100000	0.21300409	0.00680408	3.14159265	-0.00510306	2.76579906
0.05110000	0.21312772	0.00680313	3.14159265	-0.00510235	2.76564372
0.05120000	0.21325136	0.00680219	3.14159265	-0.00510164	2.76548838
0.05130000	0.21337500	0.00680125	3.14159265	-0.00510094	2.76533303
0.05140000	0.21349864	0.00680031	3.14159265	-0.00510023	2.76517769
0.05150000	0.21362228	0.00679936	3.14159265	-0.00509952	2.76502235
0.05160000	0.21374592	0.00679842	3.14159265	-0.00509882	2.76486700
0.05170000	0.21386956	0.00679748	3.14159265	-0.00509811	2.76471166
0.05180000	0.21399320	0.00679654	3.14159265	-0.00509740	2.76455632
0.05190000	0.21411683	0.00679559	3.14159265	-0.00509670	2.76440097
0.05200000	0.21424047	0.00679465	3.14159265	-0.00509599	2.76424563
0.05210000	0.21436411	0.00679371	3.14159265	-0.00509528	2.76409029
0.05220000	0.21448775	0.00679277	3.14159265	-0.00509458	2.76393495
0.05230000	0.21461139	0.00679183	3.14159265	-0.00509387	2.76377960
0.05240000	0.21473503	0.00679088	3.14159265	-0.00509316	2.76362426
0.05250000	0.21485867	0.00678994	3.14159265	-0.00509246	2.76346892
0.05260000	0.21498231	0.00678900	3.14159265	-0.00509175	2.76331357
0.05270000	0.21510726	0.00678806	3.14159265	-0.00509104	2.76315823
0.05280000	0.21523327	0.00678711	3.14159265	-0.00509033	2.76300289
0.05290000	0.21535929	0.00678617	3.14159265	-0.00508963	2.76284754
0.05300000	0.21548530	0.00678523	3.14159265	-0.00508892	2.76269220
0.05310000	0.21561131	0.00678429	3.14159265	-0.00508821	2.76253686
0.05320000	0.21573732	0.00678334	3.14159265	-0.00508751	2.76238151
0.05330000	0.21586333	0.00678240	3.14159265	-0.00508680	2.76222617
0.05340000	0.21598934	0.00678146	3.14159265	-0.00508609	2.76207083
0.05350000	0.21611535	0.00678052	3.14159265	-0.00508539	2.76191548
0.05360000	0.21624137	0.00677957	3.14159265	-0.00508468	2.76176014
0.05370000	0.21636738	0.00677863	3.14159265	-0.00508397	2.76160480
0.05380000	0.21649339	0.00677769	3.14159265	-0.00508327	2.76144945
0.05390000	0.21661940	0.00677675	3.14159265	-0.00508256	2.76129411
0.05400000	0.21674541	0.00677580	3.14159265	-0.00508185	2.76113877
0.05410000	0.21687142	0.00677486	3.14159265	-0.00508115	2.76098343
0.05420000	0.21699743	0.00677392	3.14159265	-0.00508044	2.76082808
0.05430000	0.21712345	0.00677298	3.14159265	-0.00507973	2.76067274
0.05440000	0.21724946	0.00677203	3.14159265	-0.00507903	2.76051740
0.05450000	0.21737547	0.00677109	3.14159265	-0.00507832	2.76036205
0.05460000	0.21750148	0.00677015	3.14159265	-0.00507761	2.76020671
0.05470000	0.21762749	0.00676921	3.14159265	-0.00507690	2.76005137
0.05480000	0.21775350	0.00676826	3.14159265	-0.00507620	2.75989602
0.05490000	0.21787952	0.00676732	3.14159265	-0.00507549	2.75974068
