field_component,derivative_x,region_name,s_start,s_end,idx_start,idx_end,param_index,param_name,param_symbol,param_value,to_fit
Bx,2,Poly_367,0.873,0.879,1973,1979,0,ks_3_0,ks_3_0,3181272124157.3975,True
Bx,2,Poly_367,0.873,0.879,1973,1979,1,ks_3_1,ks_3_1,-14511559492580.295,True
Bx,2,Poly_367,0.873,0.879,1973,1979,2,ks_3_2,ks_3_2,24823146213218.44,True
Bx,2,Poly_367,0.873,0.879,1973,1979,3,ks_3_3,ks_3_3,-18871884340570.375,True
Bx,2,Poly_367,0.873,0.879,1973,1979,4,ks_3_4,ks_3_4,5380259349893.008,True
Bx,2,Poly_368,0.879,0.886,1979,1986,0,ks_3_0,ks_3_0,1305413343936.9934,True
Bx,2,Poly_368,0.879,0.886,1979,1986,1,ks_3_1,ks_3_1,-5927448064153.209,True
Bx,2,Poly_368,0.879,0.886,1979,1986,2,ks_3_2,ks_3_2,10092919993878.006,True
Bx,2,Poly_368,0.879,0.886,1979,1986,3,ks_3_3,ks_3_3,-7638032391396.761,True
Bx,2,Poly_368,0.879,0.886,1979,1986,4,ks_3_4,ks_3_4,2167582086313.304,True
Bx,2,Poly_369,0.886,0.892,1986,1992,0,ks_3_0,ks_3_0,-4962923561091.916,True
Bx,2,Poly_369,0.886,0.892,1986,1992,1,ks_3_1,ks_3_1,22319080213161.527,True
Bx,2,Poly_369,0.886,0.892,1986,1992,2,ks_3_2,ks_3_2,-37639624953541.52,True
Bx,2,Poly_369,0.886,0.892,1986,1992,3,ks_3_3,ks_3_3,28211798981127.76,True
Bx,2,Poly_369,0.886,0.892,1986,1992,4,ks_3_4,ks_3_4,-7929513732307.721,True
Bx,2,Poly_37,-0.91,-0.904,190,196,0,ks_3_0,ks_3_0,1142112701869.0137,True
Bx,2,Poly_37,-0.91,-0.904,190,196,1,ks_3_1,ks_3_1,5055721764933.014,True
Bx,2,Poly_37,-0.91,-0.904,190,196,2,ks_3_2,ks_3_2,8392349912466.874,True
Bx,2,Poly_37,-0.91,-0.904,190,196,3,ks_3_3,ks_3_3,6191507514966.246,True
Bx,2,Poly_37,-0.91,-0.904,190,196,4,ks_3_4,ks_3_4,1712913330395.0154,True
Bx,2,Poly_370,0.892,0.898,1992,1998,0,ks_3_0,ks_3_0,1756436813991.3901,True
Bx,2,Poly_370,0.892,0.898,1992,1998,1,ks_3_1,ks_3_1,-7886315089015.586,True
Bx,2,Poly_370,0.892,0.898,1992,1998,2,ks_3_2,ks_3_2,13278154874390.234,True
Bx,2,Poly_370,0.892,0.898,1992,1998,3,ks_3_3,ks_3_3,-9935954569757.975,True
Bx,2,Poly_370,0.892,0.898,1992,1998,4,ks_3_4,ks_3_4,2788069202668.8457,True
Bx,2,Poly_371,0.898,0.903,1998,2003,0,ks_3_0,ks_3_0,-5059394428539.934,True
Bx,2,Poly_371,0.898,0.903,1998,2003,1,ks_3_1,ks_3_1,22460037838550.062,True
Bx,2,Poly_371,0.898,0.903,1998,2003,2,ks_3_2,ks_3_2,-37389826482368.32,True
Bx,2,Poly_371,0.898,0.903,1998,2003,3,ks_3_3,ks_3_3,27663915733628.35,True
Bx,2,Poly_371,0.898,0.903,1998,2003,4,ks_3_4,ks_3_4,-7675468289127.174,True
Bx,2,Poly_372,0.903,0.909,2003,2009,0,ks_3_0,ks_3_0,-1124318309817.4087,True
Bx,2,Poly_372,0.903,0.909,2003,2009,1,ks_3_1,ks_3_1,4970939362259.789,True
Bx,2,Poly_372,0.903,0.909,2003,2009,2,ks_3_2,ks_3_2,-8241698519270.694,True
Bx,2,Poly_372,0.903,0.909,2003,2009,3,ks_3_3,ks_3_3,6073097969813.887,True
Bx,2,Poly_372,0.903,0.909,2003,2009,4,ks_3_4,ks_3_4,-1678158413049.4343,True
Bx,2,Poly_373,0.909,0.915,2009,2015,0,ks_3_0,ks_3_0,-3336161990606.131,True
Bx,2,Poly_373,0.909,0.915,2009,2015,1,ks_3_1,ks_3_1,14647291034448.434,True
Bx,2,Poly_373,0.909,0.915,2009,2015,2,ks_3_2,ks_3_2,-24115544635805.203,True
Bx,2,Poly_373,0.909,0.915,2009,2015,3,ks_3_3,ks_3_3,17646258586256.207,True
Bx,2,Poly_373,0.909,0.915,2009,2015,4,ks_3_4,ks_3_4,-4842145032768.137,True
Bx,2,Poly_374,0.915,0.92,2015,2020,0,ks_3_0,ks_3_0,7676811272924.309,True
Bx,2,Poly_374,0.915,0.92,2015,2020,1,ks_3_1,ks_3_1,-33446396607881.55,True
Bx,2,Poly_374,0.915,0.92,2015,2020,2,ks_3_2,ks_3_2,54644688748213.54,True
Bx,2,Poly_374,0.915,0.92,2015,2020,3,ks_3_3,ks_3_3,-39679203004242.234,True
Bx,2,Poly_374,0.915,0.92,2015,2020,4,ks_3_4,ks_3_4,10804584507456.35,True
Bx,2,Poly_375,0.92,0.926,2020,2026,0,ks_3_0,ks_3_0,6194140562571.238,True
Bx,2,Poly_375,0.92,0.926,2020,2026,1,ks_3_1,ks_3_1,-26836883826344.066,True
Bx,2,Poly_375,0.92,0.926,2020,2026,2,ks_3_2,ks_3_2,43602650449085.695,True
Bx,2,Poly_375,0.92,0.926,2020,2026,3,ks_3_3,ks_3_3,-31485433487911.637,True
Bx,2,Poly_375,0.92,0.926,2020,2026,4,ks_3_4,ks_3_4,8525821425513.093,True
Bx,2,Poly_376,0.926,0.932,2026,2032,0,ks_3_0,ks_3_0,2712956857532.868,True
Bx,2,Poly_376,0.926,0.932,2026,2032,1,ks_3_1,ks_3_1,-11654600497450.89,True
Bx,2,Poly_376,0.926,0.932,2026,2032,2,ks_3_2,ks_3_2,18775012742850.855,True
Bx,2,Poly_376,0.926,0.932,2026,2032,3,ks_3_3,ks_3_3,-13442426278164.938,True
Bx,2,Poly_376,0.926,0.932,2026,2032,4,ks_3_4,ks_3_4,3609137761170.534,True
Bx,2,Poly_377,0.932,0.9390000000000001,2032,2039,0,ks_3_0,ks_3_0,197764238905.33218,True
Bx,2,Poly_377,0.932,0.9390000000000001,2032,2039,1,ks_3_1,ks_3_1,-842253770571.704,True
Bx,2,Poly_377,0.932,0.9390000000000001,2032,2039,2,ks_3_2,ks_3_2,1345115236130.2273,True
Bx,2,Poly_377,0.932,0.9390000000000001,2032,2039,3,ks_3_3,ks_3_3,-954736693733.3895,True
Bx,2,Poly_377,0.932,0.9390000000000001,2032,2039,4,ks_3_4,ks_3_4,254114339564.47943,True
Bx,2,Poly_378,0.9390000000000001,0.9450000000000001,2039,2045,0,ks_3_0,ks_3_0,-3304592637886.343,True
Bx,2,Poly_378,0.9390000000000001,0.9450000000000001,2039,2045,1,ks_3_1,ks_3_1,14049417159762.87,True
Bx,2,Poly_378,0.9390000000000001,0.9450000000000001,2039,2045,2,ks_3_2,ks_3_2,-22398986022684.99,True
Bx,2,Poly_378,0.9390000000000001,0.9450000000000001,2039,2045,3,ks_3_3,ks_3_3,15871365310245.047,True
Bx,2,Poly_378,0.9390000000000001,0.9450000000000001,2039,2045,4,ks_3_4,ks_3_4,-4217255090441.3228,True
Bx,2,Poly_379,0.9450000000000001,0.9500000000000001,2045,2050,0,ks_3_0,ks_3_0,3046540523079.231,True
Bx,2,Poly_379,0.9450000000000001,0.9500000000000001,2045,2050,1,ks_3_1,ks_3_1,-12865999430254.977,True
Bx,2,Poly_379,0.9450000000000001,0.9500000000000001,2045,2050,2,ks_3_2,ks_3_2,20375554733581.14,True
Bx,2,Poly_379,0.9450000000000001,0.9500000000000001,2045,2050,3,ks_3_3,ks_3_3,-14341378550372.35,True
Bx,2,Poly_379,0.9450000000000001,0.9500000000000001,2045,2050,4,ks_3_4,ks_3_4,3785311928902.274,True
Bx,2,Poly_38,-0.904,-0.897,196,203,0,ks_3_0,ks_3_0,-182408861376.0837,True
Bx,2,Poly_38,-0.904,-0.897,196,203,1,ks_3_1,ks_3_1,-814287864203.1396,True
Bx,2,Poly_38,-0.904,-0.897,196,203,2,ks_3_2,ks_3_2,-1363108934399.4504,True
Bx,2,Poly_38,-0.904,-0.897,196,203,3,ks_3_3,ks_3_3,-1014121828244.5177,True
Bx,2,Poly_38,-0.904,-0.897,196,203,4,ks_3_4,ks_3_4,-282924541297.6075,True
Bx,2,Poly_380,0.9500000000000001,0.9550000000000001,2050,2055,0,ks_3_0,ks_3_0,3843692153353.4194,True
Bx,2,Poly_380,0.9500000000000001,0.9550000000000001,2050,2055,1,ks_3_1,ks_3_1,-16122644239745.088,True
Bx,2,Poly_380,0.9500000000000001,0.9550000000000001,2050,2055,2,ks_3_2,ks_3_2,25360309491522.36,True
Bx,2,Poly_380,0.9500000000000001,0.9550000000000001,2050,2055,3,ks_3_3,ks_3_3,-17729220687283.082,True
Bx,2,Poly_380,0.9500000000000001,0.9550000000000001,2050,2055,4,ks_3_4,ks_3_4,4647884710674.426,True
Bx,2,Poly_381,0.9550000000000001,0.96,2055,2060,0,ks_3_0,ks_3_0,-5924908150705.102,True
Bx,2,Poly_381,0.9550000000000001,0.96,2055,2060,1,ks_3_1,ks_3_1,24745898921881.31,True
Bx,2,Poly_381,0.9550000000000001,0.96,2055,2060,2,ks_3_2,ks_3_2,-38757446030101.414,True
Bx,2,Poly_381,0.9550000000000001,0.96,2055,2060,3,ks_3_3,ks_3_3,26978859605698.57,True
Bx,2,Poly_381,0.9550000000000001,0.96,2055,2060,4,ks_3_4,ks_3_4,-7042426692319.333,True
Bx,2,Poly_382,0.96,0.965,2060,2065,0,ks_3_0,ks_3_0,8395441638455.298,True
Bx,2,Poly_382,0.96,0.965,2060,2065,1,ks_3_1,ks_3_1,-34894461463912.5,True
Bx,2,Poly_382,0.96,0.965,2060,2065,2,ks_3_2,ks_3_2,54387571280657.38,True
Bx,2,Poly_382,0.96,0.965,2060,2065,3,ks_3_3,ks_3_3,-37675519952436.36,True
Bx,2,Poly_382,0.96,0.965,2060,2065,4,ks_3_4,ks_3_4,9786987887698.996,True
Bx,2,Poly_383,0.965,0.97,2065,2070,0,ks_3_0,ks_3_0,-383321740887.4917,True
Bx,2,Poly_383,0.965,0.97,2065,2070,1,ks_3_1,ks_3_1,1590241297827.165,True
Bx,2,Poly_383,0.965,0.97,2065,2070,2,ks_3_2,ks_3_2,-2473904195620.693,True
Bx,2,Poly_383,0.965,0.97,2065,2070,3,ks_3_3,ks_3_3,1710445715026.2039,True
Bx,2,Poly_383,0.965,0.97,2065,2070,4,ks_3_4,ks_3_4,-443461732764.84326,True
Bx,2,Poly_384,0.97,0.975,2070,2075,0,ks_3_0,ks_3_0,3671651615579.819,True
Bx,2,Poly_384,0.97,0.975,2070,2075,1,ks_3_1,ks_3_1,-15131707449623.8,True
Bx,2,Poly_384,0.97,0.975,2070,2075,2,ks_3_2,ks_3_2,23385332693202.18,True
Bx,2,Poly_384,0.97,0.975,2070,2075,3,ks_3_3,ks_3_3,-16062551347638.969,True
Bx,2,Poly_384,0.97,0.975,2070,2075,4,ks_3_4,ks_3_4,4137277478299.683,True
Bx,2,Poly_385,0.975,0.98,2075,2080,0,ks_3_0,ks_3_0,788418982813.1771,True
Bx,2,Poly_385,0.975,0.98,2075,2080,1,ks_3_1,ks_3_1,-3252947443106.1377,True
Bx,2,Poly_385,0.975,0.98,2075,2080,2,ks_3_2,ks_3_2,5032627619833.203,True
Bx,2,Poly_385,0.975,0.98,2075,2080,3,ks_3_3,ks_3_3,-3460167050943.2876,True
Bx,2,Poly_385,0.975,0.98,2075,2080,4,ks_3_4,ks_3_4,892068400712.4943,True
Bx,2,Poly_386,0.98,0.985,2080,2085,0,ks_3_0,ks_3_0,-1203661478373.6938,True
Bx,2,Poly_386,0.98,0.985,2080,2085,1,ks_3_1,ks_3_1,4922056116967.636,True
Bx,2,Poly_386,0.98,0.985,2080,2085,2,ks_3_2,ks_3_2,-7547589696515.541,True
Bx,2,Poly_386,0.98,0.985,2080,2085,3,ks_3_3,ks_3_3,5143702084550.065,True
Bx,2,Poly_386,0.98,0.985,2080,2085,4,ks_3_4,ks_3_4,-1314507243049.268,True
Bx,2,Poly_387,0.985,0.99,2085,2090,0,ks_3_0,ks_3_0,11384468016724.787,True
Bx,2,Poly_387,0.985,0.99,2085,2090,1,ks_3_1,ks_3_1,-46142760344485.664,True
Bx,2,Poly_387,0.985,0.99,2085,2090,2,ks_3_2,ks_3_2,70133391196546.91,True
Bx,2,Poly_387,0.985,0.99,2085,2090,3,ks_3_3,ks_3_3,-47376476811357.24,True
Bx,2,Poly_387,0.985,0.99,2085,2090,4,ks_3_4,ks_3_4,12001378276196.24,True
Bx,2,Poly_388,0.99,0.995,2090,2095,0,ks_3_0,ks_3_0,-20961390678353.43,True
Bx,2,Poly_388,0.99,0.995,2090,2095,1,ks_3_1,ks_3_1,84432403435478.1,True
Bx,2,Poly_388,0.99,0.995,2090,2095,2,ks_3_2,ks_3_2,-127534773651360.0,True
Bx,2,Poly_388,0.99,0.995,2090,2095,3,ks_3_3,ks_3_3,85617925005698.73,True
Bx,2,Poly_388,0.99,0.995,2090,2095,4,ks_3_4,ks_3_4,-21554164150364.49,True
Bx,2,Poly_389,0.995,1.0,2095,2100,0,ks_3_0,ks_3_0,-4679602642127.119,True
Bx,2,Poly_389,0.995,1.0,2095,2100,1,ks_3_1,ks_3_1,18752546515351.387,True
Bx,2,Poly_389,0.995,1.0,2095,2100,2,ks_3_2,ks_3_2,-28180062432981.062,True
Bx,2,Poly_389,0.995,1.0,2095,2100,3,ks_3_3,ks_3_3,18820895809031.605,True
Bx,2,Poly_389,0.995,1.0,2095,2100,4,ks_3_4,ks_3_4,-4713777249103.871,True
Bx,2,Poly_39,-0.897,-0.891,203,209,0,ks_3_0,ks_3_0,-339930801687.45374,True
Bx,2,Poly_39,-0.897,-0.891,203,209,1,ks_3_1,ks_3_1,-1512477706061.2998,True
Bx,2,Poly_39,-0.897,-0.891,203,209,2,ks_3_2,ks_3_2,-2523522410267.239,True
Bx,2,Poly_39,-0.897,-0.891,203,209,3,ks_3_3,ks_3_3,-1871247743912.625,True
Bx,2,Poly_39,-0.897,-0.891,203,209,4,ks_3_4,ks_3_4,-520325538253.84766,True
Bx,2,Poly_390,1.0,1.0050000000000001,2100,2105,0,ks_3_0,ks_3_0,-6587581616801.793,True
Bx,2,Poly_390,1.0,1.0050000000000001,2100,2105,1,ks_3_1,ks_3_1,26286509421102.87,True
Bx,2,Poly_390,1.0,1.0050000000000001,2100,2105,2,ks_3_2,ks_3_2,-39334216994616.72,True
Bx,2,Poly_390,1.0,1.0050000000000001,2100,2105,3,ks_3_3,ks_3_3,26159232113747.168,True
Bx,2,Poly_390,1.0,1.0050000000000001,2100,2105,4,ks_3_4,ks_3_4,-6523942923260.587,True
Bx,2,Poly_391,1.0050000000000001,1.01,2105,2110,0,ks_3_0,ks_3_0,1584675956179.4888,True
Bx,2,Poly_391,1.0050000000000001,1.01,2105,2110,1,ks_3_1,ks_3_1,-6282745960369.129,True
Bx,2,Poly_391,1.0050000000000001,1.01,2105,2110,2,ks_3_2,ks_3_2,9340913870990.53,True
Bx,2,Poly_391,1.0050000000000001,1.01,2105,2110,3,ks_3_3,ks_3_3,-6172289577178.857,True
Bx,2,Poly_391,1.0050000000000001,1.01,2105,2110,4,ks_3_4,ks_3_4,1529445718598.3345,True
Bx,2,Poly_392,1.01,1.0150000000000001,2110,2115,0,ks_3_0,ks_3_0,-6669017530902.351,True
Bx,2,Poly_392,1.01,1.0150000000000001,2110,2115,1,ks_3_1,ks_3_1,26340086080729.586,True
Bx,2,Poly_392,1.01,1.0150000000000001,2110,2115,2,ks_3_2,ks_3_2,-39012428566034.3,True
Bx,2,Poly_392,1.01,1.0150000000000001,2110,2115,3,ks_3_3,ks_3_3,25680617586665.785,True
Bx,2,Poly_392,1.01,1.0150000000000001,2110,2115,4,ks_3_4,ks_3_4,-6339257726274.165,True
Bx,2,Poly_393,1.0150000000000001,1.02,2115,2120,0,ks_3_0,ks_3_0,-957601813004.1172,True
Bx,2,Poly_393,1.0150000000000001,1.02,2115,2120,1,ks_3_1,ks_3_1,3785373863129.3887,True
Bx,2,Poly_393,1.0150000000000001,1.02,2115,2120,2,ks_3_2,ks_3_2,-5611175829538.649,True
Bx,2,Poly_393,1.0150000000000001,1.02,2115,2120,3,ks_3_3,ks_3_3,3696634825319.309,True
Bx,2,Poly_393,1.0150000000000001,1.02,2115,2120,4,ks_3_4,ks_3_4,-913231037274.6542,True
Bx,2,Poly_394,1.02,1.025,2120,2125,0,ks_3_0,ks_3_0,23252797594657.023,True
Bx,2,Poly_394,1.02,1.025,2120,2125,1,ks_3_1,ks_3_1,-90952722402941.55,True
Bx,2,Poly_394,1.02,1.025,2120,2125,2,ks_3_2,ks_3_2,133409531937967.28,True
Bx,2,Poly_394,1.02,1.025,2120,2125,3,ks_3_3,ks_3_3,-86971087034197.25,True
Bx,2,Poly_394,1.02,1.025,2120,2125,4,ks_3_4,ks_3_4,21261485391616.266,True
Bx,2,Poly_395,1.025,1.03,2125,2130,0,ks_3_0,ks_3_0,1751835383062.6118,True
Bx,2,Poly_395,1.025,1.03,2125,2130,1,ks_3_1,ks_3_1,-6843002080765.215,True
Bx,2,Poly_395,1.025,1.03,2125,2130,2,ks_3_2,ks_3_2,10023636604475.98,True
Bx,2,Poly_395,1.025,1.03,2125,2130,3,ks_3_3,ks_3_3,-6525525141424.693,True
Bx,2,Poly_395,1.025,1.03,2125,2130,4,ks_3_4,ks_3_4,1593055675436.4824,True
Bx,2,Poly_396,1.03,1.035,2130,2135,0,ks_3_0,ks_3_0,1638903685699.6543,True
Bx,2,Poly_396,1.03,1.035,2130,2135,1,ks_3_1,ks_3_1,-6365883997002.555,True
Bx,2,Poly_396,1.03,1.035,2130,2135,2,ks_3_2,ks_3_2,9272382231805.936,True
Bx,2,Poly_396,1.03,1.035,2130,2135,3,ks_3_3,ks_3_3,-6002573444837.614,True
Bx,2,Poly_396,1.03,1.035,2130,2135,4,ks_3_4,ks_3_4,1457172595584.4106,True
Bx,2,Poly_397,1.035,1.04,2135,2140,0,ks_3_0,ks_3_0,-1078143337855.5184,True
Bx,2,Poly_397,1.035,1.04,2135,2140,1,ks_3_1,ks_3_1,4134061213035.421,True
Bx,2,Poly_397,1.035,1.04,2135,2140,2,ks_3_2,ks_3_2,-5944215671999.438,True
Bx,2,Poly_397,1.035,1.04,2135,2140,3,ks_3_3,ks_3_3,3798529830475.4155,True
Bx,2,Poly_397,1.035,1.04,2135,2140,4,ks_3_4,ks_3_4,-910234919481.686,True
Bx,2,Poly_398,1.04,1.045,2140,2145,0,ks_3_0,ks_3_0,-1125659015244.4707,True
Bx,2,Poly_398,1.04,1.045,2140,2145,1,ks_3_1,ks_3_1,4313730110289.6797,True
Bx,2,Poly_398,1.04,1.045,2140,2145,2,ks_3_2,ks_3_2,-6199140210655.088,True
Bx,2,Poly_398,1.04,1.045,2140,2145,3,ks_3_3,ks_3_3,3959392398876.9478,True
Bx,2,Poly_398,1.04,1.045,2140,2145,4,ks_3_4,ks_3_4,-948326795210.6185,True
Bx,2,Poly_399,1.045,1.05,2145,2150,0,ks_3_0,ks_3_0,11291423798803.016,True
Bx,2,Poly_399,1.045,1.05,2145,2150,1,ks_3_1,ks_3_1,-43123142011166.56,True
Bx,2,Poly_399,1.045,1.05,2145,2150,2,ks_3_2,ks_3_2,61759369938578.12,True
Bx,2,Poly_399,1.045,1.05,2145,2150,3,ks_3_3,ks_3_3,-39310838082997.375,True
Bx,2,Poly_399,1.045,1.05,2145,2150,4,ks_3_4,ks_3_4,9383233440041.12,True
Bx,2,Poly_4,-1.08,-1.075,20,25,0,ks_3_0,ks_3_0,-1220222971.788794,True
Bx,2,Poly_4,-1.08,-1.075,20,25,1,ks_3_1,ks_3_1,-4530745939.86845,True
Bx,2,Poly_4,-1.08,-1.075,20,25,2,ks_3_2,ks_3_2,-6308570754.065184,True
Bx,2,Poly_4,-1.08,-1.075,20,25,3,ks_3_3,ks_3_3,-3903994686.370974,True
Bx,2,Poly_4,-1.08,-1.075,20,25,4,ks_3_4,ks_3_4,-905979178.2258533,True
Bx,2,Poly_40,-0.891,-0.886,209,214,0,ks_3_0,ks_3_0,-64697762973.89496,True
Bx,2,Poly_40,-0.891,-0.886,209,214,1,ks_3_1,ks_3_1,-300217276262.198,True
Bx,2,Poly_40,-0.891,-0.886,209,214,2,ks_3_2,ks_3_2,-522002373248.64185,True
Bx,2,Poly_40,-0.891,-0.886,209,214,3,ks_3_3,ks_3_3,-403091298153.96735,True
Bx,2,Poly_40,-0.891,-0.886,209,214,4,ks_3_4,ks_3_4,-116642947575.30984,True
Bx,2,Poly_400,1.05,1.055,2150,2155,0,ks_3_0,ks_3_0,-4694376489327.173,True
Bx,2,Poly_400,1.05,1.055,2150,2155,1,ks_3_1,ks_3_1,17805317389168.12,True
Bx,2,Poly_400,1.05,1.055,2150,2155,2,ks_3_2,ks_3_2,-25325025836679.164,True
Bx,2,Poly_400,1.05,1.055,2150,2155,3,ks_3_3,ks_3_3,16009016555515.79,True
Bx,2,Poly_400,1.05,1.055,2150,2155,4,ks_3_4,ks_3_4,-3794964916330.044,True
Bx,2,Poly_401,1.055,1.06,2155,2160,0,ks_3_0,ks_3_0,-20217631988110.707,True
Bx,2,Poly_401,1.055,1.06,2155,2160,1,ks_3_1,ks_3_1,76433159226368.08,True
Bx,2,Poly_401,1.055,1.06,2155,2160,2,ks_3_2,ks_3_2,-108358697457036.98,True
Bx,2,Poly_401,1.055,1.06,2155,2160,3,ks_3_3,ks_3_3,68275108176494.31,True
Bx,2,Poly_401,1.055,1.06,2155,2160,4,ks_3_4,ks_3_4,-16132120596431.129,True
Bx,2,Poly_402,1.06,1.065,2160,2165,0,ks_3_0,ks_3_0,-13332553575153.03,True
Bx,2,Poly_402,1.06,1.065,2160,2165,1,ks_3_1,ks_3_1,50183298692937.85,True
Bx,2,Poly_402,1.06,1.065,2160,2165,2,ks_3_2,ks_3_2,-70833010003571.75,True
Bx,2,Poly_402,1.06,1.065,2160,2165,3,ks_3_3,ks_3_3,44435393176066.38,True
Bx,2,Poly_402,1.06,1.065,2160,2165,4,ks_3_4,ks_3_4,-10453289569911.252,True
Bx,2,Poly_403,1.065,1.07,2165,2170,0,ks_3_0,ks_3_0,-22424557579047.78,True
Bx,2,Poly_403,1.065,1.07,2165,2170,1,ks_3_1,ks_3_1,84054966712820.75,True
Bx,2,Poly_403,1.065,1.07,2165,2170,2,ks_3_2,ks_3_2,-118149964238340.94,True
Bx,2,Poly_403,1.065,1.07,2165,2170,3,ks_3_3,ks_3_3,73810940625667.4,True
Bx,2,Poly_403,1.065,1.07,2165,2170,4,ks_3_4,ks_3_4,-17291736251389.314,True
Bx,2,Poly_404,1.07,1.075,2170,2175,0,ks_3_0,ks_3_0,24229776535355.21,True
Bx,2,Poly_404,1.07,1.075,2170,2175,1,ks_3_1,ks_3_1,-90313728397513.47,True
Bx,2,Poly_404,1.07,1.075,2170,2175,2,ks_3_2,ks_3_2,126237568452332.38,True
Bx,2,Poly_404,1.07,1.075,2170,2175,3,ks_3_3,ks_3_3,-78422407516840.92,True
Bx,2,Poly_404,1.07,1.075,2170,2175,4,ks_3_4,ks_3_4,18269312629622.766,True
Bx,2,Poly_405,1.075,1.08,2175,2180,0,ks_3_0,ks_3_0,7224321058756.137,True
Bx,2,Poly_405,1.075,1.08,2175,2180,1,ks_3_1,ks_3_1,-26801372831550.992,True
Bx,2,Poly_405,1.075,1.08,2175,2180,2,ks_3_2,ks_3_2,37286165824141.43,True
Bx,2,Poly_405,1.075,1.08,2175,2180,3,ks_3_3,ks_3_3,-23054479033100.996,True
Bx,2,Poly_405,1.075,1.08,2175,2180,4,ks_3_4,ks_3_4,5345564637135.509,True
Bx,2,Poly_406,1.08,1.085,2180,2185,0,ks_3_0,ks_3_0,-3579569319968.3687,True
Bx,2,Poly_406,1.08,1.085,2180,2185,1,ks_3_1,ks_3_1,13220287664754.299,True
Bx,2,Poly_406,1.08,1.085,2180,2185,2,ks_3_2,ks_3_2,-18309689915988.188,True
Bx,2,Poly_406,1.08,1.085,2180,2185,3,ks_3_3,ks_3_3,11270345829600.355,True
Bx,2,Poly_406,1.08,1.085,2180,2185,4,ks_3_4,ks_3_4,-2601497718623.1655,True
Bx,2,Poly_407,1.085,1.09,2185,2190,0,ks_3_0,ks_3_0,-503064319039.08685,True
Bx,2,Poly_407,1.085,1.09,2185,2190,1,ks_3_1,ks_3_1,1842259388911.3896,True
Bx,2,Poly_407,1.085,1.09,2185,2190,2,ks_3_2,ks_3_2,-2529906547384.697,True
Bx,2,Poly_407,1.085,1.09,2185,2190,3,ks_3_3,ks_3_3,1544083642832.7695,True
Bx,2,Poly_407,1.085,1.09,2185,2190,4,ks_3_4,ks_3_4,-353397592031.6722,True
Bx,2,Poly_408,1.09,1.095,2190,2195,0,ks_3_0,ks_3_0,12340022841138.152,True
Bx,2,Poly_408,1.09,1.095,2190,2195,1,ks_3_1,ks_3_1,-45192832514977.37,True
Bx,2,Poly_408,1.09,1.095,2190,2195,2,ks_3_2,ks_3_2,62066024664948.16,True
Bx,2,Poly_408,1.09,1.095,2190,2195,3,ks_3_3,ks_3_3,-37883952224887.6,True
Bx,2,Poly_408,1.09,1.095,2190,2195,4,ks_3_4,ks_3_4,8671363649670.033,True
Bx,2,Poly_409,1.095,1.1,2195,2200,0,ks_3_0,ks_3_0,-390844606182.48,True
Bx,2,Poly_409,1.095,1.1,2195,2200,1,ks_3_1,ks_3_1,1397370510173.1006,True
Bx,2,Poly_409,1.095,1.1,2195,2200,2,ks_3_2,ks_3_2,-1872783510252.6978,True
Bx,2,Poly_409,1.095,1.1,2195,2200,3,ks_3_3,ks_3_3,1115095076542.2852,True
Bx,2,Poly_409,1.095,1.1,2195,2200,4,ks_3_4,ks_3_4,-248880851356.06015,True
Bx,2,Poly_41,-0.886,-0.881,214,219,0,ks_3_0,ks_3_0,-189635780556.0962,True
Bx,2,Poly_41,-0.886,-0.881,214,219,1,ks_3_1,ks_3_1,-847421477180.558,True
Bx,2,Poly_41,-0.886,-0.881,214,219,2,ks_3_2,ks_3_2,-1419761773673.2102,True
Bx,2,Poly_41,-0.886,-0.881,214,219,3,ks_3_3,ks_3_3,-1056943432747.4855,True
Bx,2,Poly_41,-0.886,-0.881,214,219,4,ks_3_4,ks_3_4,-294998040410.0429,True
Bx,2,Poly_42,-0.881,-0.876,219,224,0,ks_3_0,ks_3_0,-1433086865527.4658,True
Bx,2,Poly_42,-0.881,-0.876,219,224,1,ks_3_1,ks_3_1,-6539626228158.147,True
Bx,2,Poly_42,-0.881,-0.876,219,224,2,ks_3_2,ks_3_2,-11190808486730.668,True
Bx,2,Poly_42,-0.881,-0.876,219,224,3,ks_3_3,ks_3_3,-8511073371655.102,True
Bx,2,Poly_42,-0.881,-0.876,219,224,4,ks_3_4,ks_3_4,-2427366313384.661,True
Bx,2,Poly_43,-0.876,-0.871,224,229,0,ks_3_0,ks_3_0,1197233172649.9453,True
Bx,2,Poly_43,-0.876,-0.871,224,229,1,ks_3_1,ks_3_1,5483828927261.605,True
Bx,2,Poly_43,-0.876,-0.871,224,229,2,ks_3_2,ks_3_2,9419270304419.092,True
Bx,2,Poly_43,-0.876,-0.871,224,229,3,ks_3_3,ks_3_3,7190598764907.8545,True
Bx,2,Poly_43,-0.876,-0.871,224,229,4,ks_3_4,ks_3_4,2058453617506.2227,True
Bx,2,Poly_44,-0.871,-0.866,229,234,0,ks_3_0,ks_3_0,344545604713.1138,True
Bx,2,Poly_44,-0.871,-0.866,229,234,1,ks_3_1,ks_3_1,1600045663055.9927,True
Bx,2,Poly_44,-0.871,-0.866,229,234,2,ks_3_2,ks_3_2,2786269931634.1816,True
